68.6273821852981,-42.5699119445197,7.53827639980912,-37.5350136210375,-38.3600082699428,-2.99803668524576,-31.8610434648956,43.0883755829271,-116.028137939176,157.692892752239,31.0722314719623,-18.9821166270799,18.2304274110181,27.7567052737707,-22.447317633969,16.4535763311009
42.4986087273129,-37.360770048514,4.89927091344573,-3.5226425537787,-31.1246513387504,-5.4398763216673,-6.62569523854564,24.0140038717884,-55.6533301270587,56.7655855819517,31.5523559320278,-1.75100279097703,45.5795334921568,-11.7781355141775,-33.7051156902543,-27.1337914754124
-25.278663615368,17.2459026832737,-7.56234969553018,4.13628214196932,17.5269380419061,13.6645285182511,10.837264479379,-1.71284971727322,-77.632976474785,-45.9549796730354,61.2521710707657,60.4040602041305,42.8800064490033,10.6688657156829,-16.3895081418114,-40.4018576651534
-65.8744497721365,81.2030381893569,-49.7561042454936,0.0986258379183909,49.2274260838593,19.5971122711549,22.6862889453074,1.07191309721971,50.6389537466287,-152.891399001618,-22.7606451124736,45.1457960508885,30.6141441365167,4.15150319932847,0.323644048819801,-37.3458991965909
-72.3068573063177,124.398676664612,-59.6599815971541,-19.9638066817152,16.7724111278879,-6.60899015380715,24.1434039988329,67.2983984703284,294.256442759629,-277.498761661625,-163.746562494238,-55.5868156591239,12.1771828772457,0.619245549788768,23.6152196352348,4.04219711750659
-116.956466081941,204.401560400471,-70.7173534647109,-54.6891583466817,32.8969994694085,-14.4545144751998,15.5929299603971,80.6373764242096,398.827244617641,-303.228221701525,-222.94831197114,-131.154301367644,-20.4117367920811,10.8923331002577,38.0321285076043,26.6505993580909
-206.232806657313,249.632067253473,-57.7499838029649,9.85255223288846,94.4720546286896,-10.8520343440496,-16.6905558575166,-3.60841551138898,194.408921841909,-192.105634004734,-78.7460885098166,-64.0720449483803,-27.6156952765108,-2.14717275930107,10.3735089911697,-15.7590465908912
-261.013835514677,216.193389109831,4.24802376060842,106.434216956758,95.8976465479499,-12.1177086416972,-47.280076735337,-41.6361761569967,26.7343255231318,-88.9285785273833,23.6060162192727,-41.9541943914028,-26.414048214901,-29.602885361878,-12.5890638194077,-5.47985376295753
-199.397647692405,169.493003513415,25.8596328844733,69.6531562875422,32.5969829779664,-18.8701829857273,-32.9325031143081,14.5120685380681,72.6941342739037,-104.257404221507,-14.3186940185037,-77.9626227429057,-23.8375373961459,-18.7715722392372,16.7947306861394,63.7850046661274
-42.3902983631209,53.0431062315577,24.3577031460615,-8.59916332734252,-24.3121458659191,-19.629144434855,-17.1670557335076,44.2682469493006,75.9218753047228,-61.0037862081614,-51.1595283811867,-40.4019531706582,-9.04742065749384,18.1397720175664,38.3269986701974,96.9301921826598
155.805323774453,-99.1401259124187,-27.7876379941612,-67.4732372056814,-52.8873973226773,-2.23653004597233,-7.09155551771963,48.0091747119532,8.13630498486879,32.1191017496435,-25.6080288520607,18.4628056063416,26.9266889922912,28.624973519037,25.8172729366462,74.1541763027354
293.154765287945,-192.846932224211,-67.7557150846213,-118.791073078492,-74.7425589523943,1.70797456071988,22.7329832279888,29.1151422090487,-44.4131552375104,82.8127184571167,55.4515639983873,38.3741432686356,76.6829241634626,22.1188927772036,10.7810508169512,-1.99916209853222
255.894247542104,-214.561199706112,-43.2165721009716,-83.8860118459294,-42.9141292660206,12.471127598393,49.8428022497596,7.76679198924626,-94.8205069591914,57.0891009247415,89.0209206617742,47.9902870554675,103.553264727253,7.68142189130151,5.73609517702744,-100.969188449665
152.422332864563,-191.934550887415,-12.4969522238152,15.6343850169292,-7.84708394038614,7.1608663178319,45.5338841237275,-9.88068500337528,-179.412428477056,16.8187037708909,168.233533596003,114.631802220428,105.30310498158,-38.3186470231771,-25.1355990491342,-217.474990888955
134.675926722501,-235.909098067247,20.4646610372706,77.0138287539947,9.52801164809973,-6.3451650424873,35.7269107026326,-25.9482947630405,-335.620355938239,85.8129578998078,272.878051302729,188.74367724404,104.395073986642,-59.2168198040489,-51.800931609139,-323.597758195298
148.793531866326,-314.843234851287,59.5328463046649,71.6632864510419,52.48568408407,18.31807499215,41.4464996991186,-19.7680022302425,-437.163313438057,151.670579233709,244.006455590705,182.559877619776,93.4653630990784,-18.5477448258777,-23.2991123819756,-276.374674389326
63.8555654612875,-259.964022483501,93.1832544869538,63.2038055372737,87.3498649205544,52.570780150866,24.6426394147681,-25.4096785765345,-298.700715396039,133.642482833931,64.8871321200832,73.3801932443017,23.1421554128599,0.545967051691182,2.15054992377988,-71.8949344009366
-6.37785621511487,-131.337888388624,68.9202431408876,49.9184615863209,71.7663312656231,49.5858900981273,-1.76822295598196,-24.6649979367995,-103.26580874181,156.977288293363,-115.614608459309,-33.01497110271,-62.232916628465,-6.64673016355512,-0.0479299504067683,106.834608921294
75.685578785192,-33.4867269384383,-70.2551899421801,-10.224308632624,-2.62799476475676,18.3791831766545,1.94205271109348,3.94809858856007,43.3521060591233,190.916512869911,-168.65188047669,-83.7733547474585,-88.9283729677992,-17.6028207474529,-7.58291718501517,161.06698092848
148.963956325525,48.1086310886246,-167.209593240771,-68.2522422204692,-81.5642740206868,-29.2824504270859,6.45625577529646,27.7902081965823,100.173456861655,235.666285611083,-66.9173976548302,-119.30568387294,-109.039065407253,-75.3479732602906,-25.7345516240631,115.596520213412
100.674408464207,131.807071525628,-144.026323236304,-93.0731104405315,-115.063011965133,-61.4624445640851,-10.3623968886374,56.1384459675025,178.556229159195,188.34758629736,4.12744854392486,-190.614341916757,-158.725062420746,-102.054712859929,-11.066750329422,108.463377777806
34.3613330092082,170.143672058869,-133.155652383022,-88.4513830761208,-69.2974216808151,-36.8416371688647,-23.6902853606648,58.9897392939781,268.865405675281,32.4058832845024,-17.2311594906696,-228.201023827156,-132.704656921924,-74.6147489351639,6.45027358166047,113.442800224842
54.4766968393659,60.6200970227586,-145.689644686109,-43.2511613452407,30.8430082004382,10.768036656121,-10.5940919526319,25.9012093582317,136.379811684119,2.21431834637508,-4.89881312975914,-122.062963532269,-74.0800361098596,-58.0453954127104,-11.8279310154063,48.1648069009103
70.2723449885975,-23.4086429436822,-91.6921647356135,-27.7316074791912,43.5095947663116,21.3852572157861,2.18866854883039,8.92922527813448,41.1971534076996,-47.5154014929206,8.34657830562937,31.4897047158651,-42.1630699388357,-20.9402881279869,-5.52223687963362,15.366879310044
-27.6000903732467,38.0538688211742,30.5578396491861,-20.2978248371514,-11.5945809090856,-5.95552296149295,-18.5292358379118,-21.0485033142836,30.1126748597614,-100.942301329915,45.1601360395681,92.6105204273983,-28.0465467249164,31.7635494826174,17.4473384900693,27.0512257850555
-143.640653066574,77.2611515014944,106.230249185571,32.2192748532494,-0.738633735721066,10.9144411143523,-27.1314763461685,-53.40049750651,-25.1506471954145,-115.06990690535,55.187618042522,81.8970447133659,-31.7931688700847,76.2711219269182,34.7611016979377,43.6703812444365
-203.651028206327,108.95893383348,128.436815038602,68.3093757653186,1.27060224578685,23.2671307095452,-35.835953141488,-80.5888275115501,-60.0750682042217,-120.960528559942,53.85501929888,88.0702282864392,73.9298116704501,42.066929388806,2.58614997462018,19.5970107018661
-176.866511005288,135.969201054428,78.4099745687055,49.8460216441725,-1.85387713732736,13.794826949097,-42.7834365784338,-76.1523794902421,-99.934639499224,-1.75000810549585,26.9227495767781,55.2973219993967,156.017282054336,-13.2811066708635,-29.1510072670268,9.16885972560738
-64.6423186215223,67.901836824297,-3.10696283263585,14.5348233859053,-2.72060153851974,20.8236862164691,-0.925061164678354,-20.0745563490664,-125.109947284374,52.3606081790839,-4.68118240882612,19.3999831399463,107.108740026658,19.8026446702487,7.80874642163998,37.3960895481613
21.7175621309017,12.5310952520432,-36.2505546978152,-27.6610407743965,-28.6924114838751,16.0355282618915,40.2550221658604,39.314172549204,-62.2805856345786,-72.0748319034024,26.0541756825043,32.7520526390172,80.1606952224056,43.3726510570658,33.3241132942966,17.6567744215158
37.6493531747152,-24.5366398252989,-5.69027064097047,-56.3631746502975,-14.0714921578135,16.2421664797932,47.8063620977353,52.1041813546211,-46.4013122879748,-117.085832852179,48.2721457037011,59.9791476268338,60.7631073708402,41.8776631760411,18.0051615208048,-53.4136878983349
20.2152924751883,-71.3433077757637,38.5151770497734,-16.2114211924577,-0.707314950494144,24.7321110991829,45.6653185471481,29.3484871233704,-53.9819248324416,-99.3671398523415,25.9581750360402,85.3470845378671,32.6583095135714,31.5700632815507,-4.50546839728705,-104.245039378025
0.033591179776358,-65.1306182815661,46.7005434067576,-4.48150850801154,9.28927714806922,28.936475395944,51.1523728824575,3.9625377405444,-12.1696969736468,-110.717241021853,-7.65875714517665,57.050256596626,30.1190492148909,28.8429237740454,5.61763332221859,-89.7001253713266
-6.49364441574316,-31.2456948964097,29.5699048245619,-34.592421242873,34.1735840750242,28.1693503441088,47.8655996563475,-17.9178820585976,-139.101553816939,-16.2629370790743,65.3426322784859,58.6775487760197,86.7176740948735,26.9644436104302,-10.8081921477895,-109.204383131149
-10.4195532649274,-16.3239296865874,-70.5846829920469,44.2834777092992,87.2042384546324,44.1997127695927,44.1923899927101,-84.5031487279474,-301.170732962034,21.421331214077,209.704375132214,140.170780198504,126.051210357174,0.885442062366593,-49.5480946849373,-161.681033201251
-55.258746247142,-17.6854580263106,-113.079309864357,186.113556258895,104.588439293325,54.0601718073904,27.8162115892468,-146.13438261441,-261.965046936565,-23.0087817972297,217.836507641574,141.590671962107,43.7466104883354,8.14076795341543,-35.2874130025147,-107.25349729491
-118.449869853744,32.5226624491675,2.07269698233446,167.29420071578,50.0697639095214,28.8470402283925,-47.2887660558998,-142.156579626701,-18.8057940063893,-11.8315336595745,27.7723949152029,29.5593609334188,-47.7130852144115,31.3685008925061,-10.739799475643,71.1409056887725
-129.695367672433,73.3327231471375,123.769551613496,42.6095646861808,8.72090174287417,-2.20831006509701,-121.211893850211,-103.71364812235,281.040226675264,-55.453080642031,-186.044254931125,-88.9248589047659,-45.987664593969,40.7662316157179,21.1612729010196,199.977064198331
-154.480904847381,43.6515244238609,222.89313270271,0.568777347350135,-34.3256759763879,-11.1859513833065,-116.884195404689,66.996818393939,423.744971437634,-176.078837742843,-377.456089123027,-163.941624560349,-17.9344344753518,27.3561648326224,64.9641579406511,208.723230884272
-155.096682734408,-10.8686260969902,347.72896580758,-49.4274355449796,-93.4120885252523,-33.0553575194211,-77.4794039081459,143.903798509572,465.023675859901,-214.984792001519,-471.861522685341,-140.665002761192,-10.3065148445191,15.5131533302788,78.7135119099407,165.735053890832
-75.2403578419225,-51.2799644669303,341.614981954031,-100.153932944865,-100.307555348536,-65.0717999113168,-42.2887044529292,80.0281353974674,346.975297335308,-91.5609709259204,-328.899317222091,-106.864943238161,-12.8842228071103,18.2750426329502,55.7955019349887,88.1126663196547
-34.8076738707392,-7.93110633442596,164.697853061882,-62.4248688091218,-39.9684005863991,-66.8229795151482,-26.6408120514207,46.7130943327965,105.495623065852,50.2160305255091,-84.1452433505327,-91.0162225712127,-35.4335249402539,-5.24945839343154,9.12777108081359,16.064092232415
-47.4432255353387,46.9100203866335,21.5778247154349,2.49623038607665,26.0145195864531,-51.0880466446772,-32.698042761328,31.4844361929628,4.95366778923124,136.970006318779,-31.7282770226886,-114.771178424395,-31.789790085846,-49.7860211733355,-19.7208569413051,0.729300702873559
-46.7223847119167,34.2190579150879,-41.4259207175535,53.050098703691,53.7481758405279,-21.0002538051334,-24.6161223183719,48.1049491076905,-34.6370698949169,181.690099631244,-97.2242563445228,-144.878145536561,-27.9846295924066,-56.1675253933753,-8.19624627358361,32.0158602154555
-31.8470977430855,53.4045786377143,-64.2491638612798,50.3679915688875,34.8672611365965,-5.59874460241641,-25.4095399755703,-24.5612356657912,-49.2720434175942,139.002765734283,-6.98900848689271,-69.7269657404907,-12.968246220346,-39.1568507732842,-7.05732131647083,24.307444379991
27.6549686663108,86.9946724318544,-104.902745765064,-12.1826647538816,-8.89432953857845,-17.1242900206389,-18.102554405256,-61.6174257352928,-23.1555758698314,124.647849997731,101.526871045859,-48.1747921182555,4.60526436918359,-43.9847694216068,-20.4953429813292,-18.1254472212939
128.555023279692,108.145035831724,-162.514116805002,-120.363205146938,-83.2257459025424,-28.7890035062825,5.56905053529974,1.89756928679384,71.9524908630414,116.347326270003,76.5329764995528,-70.4113807876105,-27.6207235916029,-12.9151776095093,-8.04728205546326,-25.3509817901878
194.238731341006,120.870640899338,-189.156232705017,-189.304824945333,-149.504994360574,-37.9752009866124,16.1006833694066,55.4294663204104,191.671042828298,26.1188955083728,37.4364903830416,-50.2273274618625,-33.9536303914369,6.48995388380854,7.26615030164726,-2.71516319898808
211.964785661927,62.7943038561134,-214.958058701343,-142.708262685994,-116.04082569751,-35.4104730203679,32.7706136896339,85.3979788620461,191.633604976121,-78.3549061370572,37.0407366796915,-12.7742992410582,1.03616756347206,-31.8478635481011,5.12375245296641,27.9743116625755
167.209395411501,-14.374879918586,-198.857051256275,-56.210553885662,-18.5646273082548,-8.09046922078537,56.9695179712637,58.9027462936425,123.338155464495,-138.336834417189,15.8647935709998,33.5279359732049,-21.8149356576756,-25.3963041917951,19.0966916979926,44.3153387080207
95.5747379913311,-54.040401442262,-134.967136755495,5.63980949413005,30.066915431467,27.4996521170551,57.4396969050932,30.156393817539,5.65607278109479,-140.709217223639,33.4703620312369,82.448281646281,-53.2042431716159,16.7862525452363,36.739985049601,36.7809428390129
-25.8368695162365,-60.1255902390567,-38.5022225681694,83.3056810337154,59.9683062187892,61.2543383663958,33.1982273949919,35.253473737854,-125.317191128595,-129.884554873883,26.375929556714,83.7142668376992,-4.07470940740954,37.2738027723801,44.9826233502466,24.6080788754194
-143.726651249926,-60.3191351886529,69.7429174191959,146.815102592632,86.6456060947534,77.9004861348854,13.9048514576373,18.7350293420518,-216.968838655739,-117.950800234332,38.5595477044841,52.5185750756633,57.9726188801471,44.3689269960595,27.5144668518269,-7.64886113791181
-85.2955756495447,-69.6272236142317,76.064669872174,98.0990348686936,57.3228192837527,55.6472477749654,-5.92452432013517,-14.2416895628529,-250.914253209927,-55.6137637510876,134.361145927117,86.0289345193048,87.499841686483,41.5531920196475,-17.5368152751978,-50.4462401909297
