ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
11630.39758,20505.54514,19221.95589,13032.52612,10669.97585,6849.712662,3658.599997,6123.916571,18357.03927,26103.98947,19762.43668,15093.78073,13852.26075,7253.963196,3662.664629,5576.165272,5
12204.43137,20332.58132,18807.09641,13443.80538,9920.58223,6328.533585,3931.747788,5940.714582,18275.14258,25746.25193,18577.99785,13244.97835,12484.49091,6965.872629,3990.962145,5706.606497,5
11853.06723,20731.44741,18768.73155,14759.42324,10891.0242,6699.232599,3936.571009,6100.122594,19348.69122,26165.5992,17639.78406,15340.30478,13733.76842,7716.128458,4142.138845,5504.403927,5
11323.64116,21650.84277,18492.46012,15181.92355,11154.41846,6874.556682,3871.815397,5934.478795,19470.52689,28220.97122,18779.41968,16332.73673,14690.45942,8376.856358,4438.449573,6269.50148,5
10544.03134,20757.52823,17345.05522,15290.58099,11858.27424,6808.347888,3589.691756,5733.581703,19153.85928,28824.62052,18914.98627,18043.32997,15008.61008,8152.519893,4193.033225,6503.407956,5
11079.85255,21594.57287,18018.81384,14967.00476,11686.88504,7076.318518,3689.92582,5876.525124,19572.54851,28998.03631,19972.48227,17612.22663,14758.46886,8461.422271,4110.655424,6777.35503,5
11578.6941,21626.49522,20267.97264,15671.61789,12113.43992,6989.36691,3826.635926,6014.152415,19750.39748,28419.57201,18897.43178,20457.73455,16115.92521,9021.636303,3963.136071,6253.515511,5
12279.11431,22934.24727,21153.64618,15332.30451,12254.40354,6942.618461,3761.897649,6088.089056,20608.83035,28876.24138,19738.89551,20533.17284,16716.76237,9569.20959,3934.878853,6177.163804,5
12571.04759,23165.23257,21286.38567,15250.5925,12255.77904,6295.320616,3606.998368,5580.145416,19986.13264,28243.53682,20900.81216,20278.2593,16300.32501,9147.674603,3867.786864,5874.555051,5
11909.97441,23564.30892,19391.90698,14851.14882,12225.58668,6547.316077,3383.93789,5579.219992,19423.96529,28764.62624,19815.3102,18632.30219,15112.06938,8568.259634,3970.961239,5604.560167,5
11956.3845,21791.68389,20156.32712,15406.58725,12443.80617,7254.855957,3490.316563,5499.553981,19544.30721,30028.03578,20719.59008,19150.82703,15528.50079,9119.431478,4196.198908,5321.701599,5
10861.73489,23266.96033,18993.79125,16173.07062,12861.71993,7999.973553,3698.094046,5391.109755,19072.03872,30789.65033,19557.07138,20701.51442,15735.80182,9006.874624,3925.093503,5154.341913,5
10904.18703,22226.90602,20630.98874,16472.99774,13116.46041,8090.41201,3949.031057,5446.661301,19496.52082,31542.9131,20450.07939,20845.08945,15912.18015,9283.21681,3675.322215,5021.537653,5
10879.85242,23099.70141,20351.96833,16806.88387,13232.38632,7740.254936,4361.250368,5726.317729,19701.88704,31321.61774,18659.23502,20910.65473,15206.64704,8634.392493,3484.457578,4924.760582,5
10581.42881,20868.15358,21572.05582,15981.05855,12598.01812,7501.278216,4267.785401,5733.362701,19051.33885,32062.0634,18346.75657,19832.3757,15218.92419,9163.266192,3764.544436,4749.595857,5
11065.57996,23525.98258,21344.48333,16255.50371,13207.26067,7771.512252,4173.648911,5893.466121,19855.03582,31342.12869,18232.14508,19716.20243,14964.01413,9160.987061,3983.012211,4906.258324,5
10516.04,22519.97061,19641.47683,15249.35212,12498.01256,7781.252823,3883.282286,5610.480715,18746.63661,29327.1774,18582.13429,18800.60762,14746.63207,8963.029095,3889.848873,5005.896607,5
10239.73108,23446.23839,18521.47387,15599.24475,12847.92805,7738.073875,3817.616968,5816.84781,18955.39701,28639.3324,18824.36462,18084.36545,13625.55139,8085.060961,3826.204799,5160.244178,5
9622.315157,22184.21762,17662.75674,15313.39424,12776.86592,7609.287903,3839.313635,5481.237625,17111.061,29153.70963,19744.47005,18497.91044,13911.90943,8179.171684,3797.991946,5242.422407,5
9465.846016,23225.35866,19169.64462,15769.61969,13030.97961,7504.341235,3906.442967,5402.145565,17365.06633,30668.06638,19879.08989,19075.63307,14203.68409,8171.436028,3800.538714,5377.779669,5
9587.493209,24020.51491,20909.63548,15787.44598,13606.57487,7628.91592,3978.883713,5623.447807,18379.51728,31650.79711,18865.40962,19774.35969,14669.51894,8688.295632,3874.295301,5271.233449,5
10780.92114,25241.56168,21211.74679,16024.82541,13568.11474,7933.951153,4157.282384,5890.448248,18598.52883,30395.61839,18419.24249,19051.68086,13845.47309,8387.815047,3921.524825,5274.295826,5
11258.7704,25196.3635,21044.43829,15652.85511,13871.83888,8320.617417,4118.734177,6082.58538,19176.54572,29015.6838,17963.72651,19019.48567,14419.11017,8970.613759,3895.073814,5375.19746,5
10662.44665,22861.70721,18686.51546,15503.62737,12352.57824,7900.334117,3851.979252,5284.303619,16539.98628,27724.87461,17277.29941,18107.42587,14299.7919,8843.930355,3700.702683,5080.639455,5
9539.362498,20688.21,18997.48521,15047.71635,12007.90875,7231.162762,3628.292569,5034.846698,15353.7952,27996.6844,16512.38466,18641.53681,14671.68207,8744.035538,3495.633156,4999.506377,5
8538.112635,19076.7403,18311.03816,14285.00041,11026.9995,6693.671658,3291.387727,4778.505527,14610.36658,28921.14581,17368.52656,18131.38621,14506.32353,8217.183218,3404.114049,4849.6554,5
8835.542515,20368.52042,19683.96056,14279.13362,10981.15866,6531.717507,3354.171055,5093.369574,16330.14652,31173.17552,19423.27199,17659.92298,14360.37643,7875.499201,3461.6358,4975.748761,5
8707.309335,20718.39487,19570.59326,14373.99897,10401.16697,6602.489804,3293.026056,5363.743847,17781.67326,31294.23614,20277.98069,16536.56742,14063.64905,7910.595677,3344.815644,5189.854969,5
9468.439561,22231.86972,20579.04726,15418.35275,11109.18474,6699.685859,3532.534773,5597.825852,17610.27666,29462.83181,18267.60986,15991.15859,13008.49809,7883.093766,3197.511573,5187.889018,5
9427.405771,21749.30545,19555.95725,13861.60031,11038.43177,6707.295217,3574.751954,5742.180463,16199.0643,26562.36015,16153.20872,15356.89403,12740.1946,7937.641856,3187.111199,4993.685679,5
8996.931319,21811.89726,17329.21657,13356.61813,11909.40097,6965.266374,3462.106862,5565.994511,15806.65666,25009.87248,15167.71761,14897.89729,11317.19243,7134.261146,3239.982691,4457.138648,5
10495.29113,22705.35768,17887.82816,14379.86372,13973.01297,8154.987263,3816.792301,6379.252447,18248.95699,27056.14143,16748.66354,15635.84729,12338.21512,7706.620416,3594.203225,4460.473437,5
10951.57374,22535.83941,17768.05348,15271.58329,14109.78161,8033.045183,3748.410925,6463.527814,18932.83726,27551.85879,16822.79706,16152.13172,12193.33252,7623.254658,3487.21234,4765.098612,5
11266.61642,22411.81159,18552.90722,15829.10842,14077.65885,7876.059861,3633.040163,6379.529468,18935.77005,28471.84986,16506.39234,17084.49819,13802.65363,8382.320561,3565.548093,4882.514645,5
8976.478873,22309.66348,17896.83354,15104.01136,12646.04611,7019.145484,3216.257094,5604.733074,18582.45216,27148.89494,15279.53587,16383.88502,11993.23406,7161.875851,3258.457064,4689.589188,5
9168.612278,22526.92958,17453.8697,15219.51528,12886.65595,7288.558418,3384.139464,5566.226692,19518.65748,27306.42036,15994.86681,16849.01962,12139.3815,7211.310629,3302.374845,4589.626644,5
9997.415652,22189.73112,18025.60531,15536.84799,13227.53146,7470.104657,3494.061857,5773.944602,21290.96296,27984.44243,17171.21705,17390.05939,12168.46093,7269.197197,3268.857856,4729.952944,5
10596.4029,20877.39741,17819.45386,15759.07185,13100.62059,7611.031377,3680.802086,5857.184999,19522.13324,27771.71637,18150.32851,17016.43325,13212.92886,7815.999235,3241.570379,4873.069614,5
10144.84545,22519.81688,18038.35907,15750.8023,13585.64836,7776.952939,3332.590089,5990.897953,19068.11948,29238.6155,19034.19715,16310.48545,13597.35356,7742.415495,3082.999873,4944.23298,5
9282.06281,24475.94846,19353.12662,16135.16758,12946.44622,7154.585062,3046.542246,5800.038121,17612.45155,30105.89368,18666.76028,17349.29629,14065.66627,7968.677963,3221.489112,5108.905056,5
9129.753428,25041.51901,19835.62,17286.27933,13074.03764,7057.989054,3174.177477,5621.125714,18300.9664,32973.78607,18452.52791,18993.7566,15645.01919,9046.602747,3632.107193,5199.427288,5
10070.86718,24525.30227,21785.08437,18520.2755,13892.77614,7583.198326,3847.087692,5801.493586,19137.90747,33979.94816,20177.02364,21564.84973,17257.68692,10410.74487,4292.950589,5459.265792,5
10386.59854,24082.80595,22400.32792,17623.83104,14572.58384,8501.89658,4235.309182,6231.209175,19581.95491,35487.36779,21878.2383,22193.98521,17991.41749,10797.52668,4365.770519,5551.313266,5
11074.83219,24029.7922,21017.97567,15274.40568,13451.57058,8107.614227,3788.493815,6323.110678,19025.35622,32400.59674,22449.61903,20742.11762,16049.96625,9402.872857,4072.819355,5335.372253,5
11239.52955,24277.66016,19228.37483,14440.77497,13234.05579,7971.551125,3486.818003,5999.247761,18342.18019,31053.47195,22105.48204,18588.80291,14284.29386,8425.061979,3880.048889,5005.297905,5
12364.90521,24366.30242,17582.79759,14889.16305,12598.92246,7446.310318,3494.536312,5923.356069,18280.75602,27771.15303,21070.7512,16310.62065,13507.32645,7871.162366,3716.114209,4826.691121,5
11980.31428,23497.66951,16889.27294,15562.11673,12717.60682,7761.609201,3789.785915,5942.149938,18363.03125,29488.7977,21308.4998,16599.04053,14281.90367,8835.143441,4081.008075,4785.038474,5
11628.69567,21105.25837,18316.72237,14786.68515,11468.72815,7238.636089,3870.176222,5909.006367,18614.07382,28121.00474,19281.16481,16394.50839,14465.79017,8990.116532,3951.278995,4928.306048,5
10103.63764,20319.76588,18239.32445,14062.8382,11511.03409,7198.052067,3660.70907,5817.711666,18412.52854,28233.49458,18557.00237,17363.174,14574.00059,9105.489216,3955.112258,5116.100585,5
9286.089671,20158.76488,19712.99872,13317.74271,11839.35998,7373.635629,3466.006333,5508.91381,17299.95634,26329.0457,17285.99828,17496.24617,14696.71424,8812.492175,3640.660294,5208.508958,5
7862.615908,20004.18622,17441.16556,12899.86629,10864.79411,6746.249867,3173.979583,5274.089221,15579.99196,24725.70772,16119.06757,16189.38548,12950.78701,7731.103252,3398.547274,5192.083083,5
8464.84408,19430.25404,17194.76521,11939.95682,10427.21725,6734.972397,3413.066861,4767.506392,15203.69404,24148.55409,15374.28151,15040.70927,12540.50747,8024.989289,3386.728779,5151.321084,5
8343.920742,19656.50117,16581.65882,12217.36888,10973.05749,6639.853901,3621.915235,5455.138276,16358.98047,25938.20395,15559.34406,14781.37658,12908.44722,8121.771496,3543.446351,5219.066306,5
8439.264712,19194.80397,17839.78122,12599.21774,12042.14049,7419.567875,3591.107701,5792.474844,17097.35054,27046.40489,17064.37092,15680.6868,13629.93131,8290.494306,3655.415432,5146.595173,5
8015.383926,18695.97854,19155.76087,14102.15751,12068.64587,7591.430131,3647.228384,6065.656683,17249.83325,26411.33605,17141.6303,15706.20626,13547.1094,8095.95703,3890.832259,5132.895117,5
8198.689722,19213.7091,20718.97543,14277.85449,11840.90758,7816.233479,3546.040629,5355.962073,17748.49408,25241.4027,17245.78933,14807.00727,12283.68069,7775.608257,3791.186959,5621.621304,5
8619.282019,21985.07138,21262.51145,15137.98115,12379.72792,7665.014808,3845.556707,5374.971113,17813.61586,28099.36707,17446.23792,16144.59447,13474.61667,8620.481836,4087.363085,6271.436068,5
8446.041174,22522.36941,20993.13802,14222.24892,11880.84957,7227.267503,3719.815561,5259.883614,16218.1839,28573.13469,17495.9989,16528.24073,13476.28916,8075.137397,3838.135019,6410.146237,5
7504.766432,21284.6092,20417.15029,14385.72922,10999.32368,6903.623683,3642.985578,5311.879275,14594.85457,29465.99025,16560.33592,18348.36615,14735.65796,8095.585144,3884.316782,5846.501413,5
6914.426122,18716.35118,18436.93625,13134.34531,10120.40631,6666.869888,3512.695149,5056.1214,13320.65984,28838.91492,16580.36756,18304.6027,14701.23303,7964.100095,3723.519313,5287.4574,5
6482.736418,19209.67611,17099.27084,13295.86231,10559.78511,6731.572522,3382.236628,5228.830585,14145.40447,29747.5846,16282.55892,19552.59501,14463.87689,8075.925979,3769.20359,5032.736803,5
7465.809537,20737.86919,16931.81042,13598.9034,11861.88272,6907.659522,3488.542068,5651.913224,15920.32583,28569.07707,16902.00176,18695.72825,14039.55735,8049.694918,3719.44663,5517.313686,5
9889.21143,22609.67011,18461.83133,15411.44105,12817.7756,7590.203462,3688.592352,6155.037115,18922.99035,27827.15041,16647.6367,18592.55055,13842.95534,7953.454963,3850.205176,5965.352529,5
11046.69724,23202.78756,18716.41768,16002.16793,12414.95137,7383.736085,3749.840147,6082.977574,19222.48982,28955.26729,17429.08442,18431.26167,14898.41563,8322.471177,3934.753029,6136.211027,5
11706.82924,22481.89116,17928.21232,15937.24158,11386.24581,7340.369472,3987.314927,5862.808876,16742.71492,30629.58323,17835.77502,20248.05106,15511.93663,8263.022969,3905.234087,5775.543353,5
10734.20914,22437.31316,19149.82198,15526.33873,11521.09258,7438.62486,3867.431214,5511.760934,14252.71848,31707.18634,18651.13536,21847.37528,16589.48848,9017.173004,4114.664655,5311.650901,5
11028.00109,22132.08272,20615.04718,16336.14309,12602.12273,7894.760387,4027.83145,5941.007881,15233.9817,32166.02541,18562.77006,21915.32403,16586.83627,9032.586646,4244.111646,5391.971794,5
11712.73353,22809.84462,22649.08313,16258.0508,13503.89513,8210.140284,4157.405394,6001.83102,18032.16581,32912.67174,19648.10451,21111.42297,16945.03394,9410.14782,4388.305979,5773.360411,5
11812.68521,22634.11775,22162.04543,15261.4451,13143.69389,7651.150565,4207.038686,6033.435306,18955.30813,31852.96376,19010.9011,19271.44291,15984.76762,8249.433881,3903.142395,5883.279456,5
11761.93928,21613.45206,20725.75262,14885.29481,12680.06444,7532.138596,4070.550494,5745.467157,18596.63564,30029.22796,18961.79219,19680.07511,15336.72755,8316.532411,3754.634694,5863.169909,5
11141.24725,20467.6238,19290.27222,14165.34575,11931.59686,6875.017179,3598.883885,5560.633315,16515.51121,26311.68315,17790.16201,18262.89363,13668.49151,7745.774988,3446.223672,5306.004962,5
10148.27332,20014.81322,19878.62798,14358.26174,11232.46884,6973.102481,3590.207081,5599.694649,17012.17678,25449.56897,17517.107,18231.40518,13097.8264,8400.983022,3591.249845,5130.580136,5
9552.356733,22586.21025,21169.28532,14016.1174,11672.38519,7364.195109,3589.561173,5606.089539,18034.41166,26639.11503,17747.22501,18294.51112,14341.28598,9113.124276,3670.788398,5119.476314,5
9656.294316,24084.58669,22181.1592,14690.58352,12326.35944,7981.864194,3628.665457,5761.858065,18610.78836,28651.03011,18113.31466,21195.19221,15845.15605,10111.6792,3776.332004,5191.365781,5
10386.20591,24502.04501,19494.37062,15081.09727,13068.67705,7952.874468,3806.485496,5931.75402,19087.1904,28678.2534,17897.61855,20605.39364,15142.45095,9419.671767,3644.469006,4999.788997,5
11497.54814,24132.95009,17929.27232,15569.56336,14455.71752,8673.173823,3867.491604,5779.064576,19632.67077,26721.29784,18731.6416,19889.17393,13711.60233,8431.993058,3168.057956,4715.594394,5
10960.55963,23658.67743,17547.15207,15701.21207,14456.75775,8785.388001,4027.245123,5957.819157,20595.24172,25711.63289,19725.2294,17623.30113,13163.24995,7777.724537,3237.933537,4891.480773,5
10015.25466,24606.84272,18234.84071,14853.82935,13573.87014,8525.497975,3603.911125,5848.108312,18991.49943,25643.00649,20352.77872,17376.55531,13584.21826,7711.982354,3125.414403,4979.551513,5
8486.520722,23661.41694,18085.43108,15021.9797,12473.84452,7567.815089,3358.001183,6054.608259,17423.04464,25374.17678,18745.70114,17800.55458,13240.57369,7560.587388,3318.888299,5148.451656,5
9263.846633,24294.35842,19405.13533,16241.6125,12407.13362,7079.18186,3128.829238,5824.869376,17476.5209,27011.17574,18906.35073,18556.23627,13065.94958,7453.627275,3154.246024,4912.671931,5
11900.07986,22006.37916,21717.29764,16991.34967,12543.82479,7122.733661,3629.302038,6007.706641,19042.15763,28141.14949,20518.88876,19953.22259,13933.70802,7956.034384,3471.352046,5449.649808,5
15355.31039,23611.83238,23417.69738,17218.83986,13214.60433,7452.667957,4054.253214,6344.266032,20736.85554,31192.18922,22359.01847,19825.05848,15529.57371,8696.164044,3995.17021,5853.17459,5
15193.79876,22161.67545,22237.88293,15926.30462,13604.12018,7853.937507,4071.859699,6627.835502,21282.4277,31874.62075,21396.92904,20902.19041,17019.1682,9560.637133,4465.961988,6036.301329,5
13561.65131,22719.10172,20606.15503,16382.61658,13706.38384,7661.806614,3542.020362,6314.264832,21255.14042,30683.04953,20255.07151,20017.10197,16929.563,9450.200329,4493.647091,5852.636466,5
10645.47117,19799.81764,19187.52539,14367.12575,12207.42264,6906.753752,3106.773138,5643.514465,19994.88073,29367.91242,18036.49139,19384.57597,15055.13281,8467.561241,3960.344284,5673.771084,5
11836.22873,23883.43106,18422.11852,17062.87979,14339.36304,7563.363123,3550.796364,6216.226948,21886.30887,31748.90293,19128.6238,18698.70119,13928.40825,8001.949806,3846.523677,6037.293837,5
11200.15015,25772.1702,17906.92515,17013.84828,15425.5807,8168.088582,3802.996013,6328.664619,21872.24269,33823.05937,19531.90415,19081.15495,13621.98869,7410.143685,3463.462282,6145.74375,5
11036.16821,27867.29098,18585.82937,18106.85493,15674.65963,8408.897307,3990.134808,6818.479358,21374.79396,34179.88089,20978.31811,18167.98127,13497.86731,7200.312413,3347.202288,6072.972492,5
8981.246221,25415.382,19316.38879,15280.36095,13342.10635,7642.339792,3727.770523,6048.697498,18745.42198,28984.74998,20278.60602,16251.84141,12750.66273,6268.433372,3011.074549,6064.943575,5
9064.612341,24362.99313,19090.24574,14255.64703,12299.71751,6894.175331,3405.082543,5636.242554,17426.87985,26277.13686,18147.9935,14794.34431,11794.25006,6198.462927,2850.023829,5681.611037,5
9020.340672,22642.40068,18475.08695,14375.67481,12398.91453,7071.15459,3388.195148,5147.554369,17268.38469,24423.07092,17200.89314,15501.23308,12097.25779,6404.635043,3006.863396,5638.150133,5
9621.743625,22409.31562,17076.82008,14446.92322,12703.66929,7115.209883,3396.767557,5034.652044,16562.47852,24980.67606,17904.23787,15964.64209,12056.75755,6722.474538,2992.011592,5201.044208,5
13085.83472,23649.49194,18497.50284,14804.845,11928.28001,7132.756137,3787.06185,5468.401565,17842.42901,25924.1345,18084.86702,15815.49358,11927.03156,6639.781803,3244.534319,5224.800578,5
13951.43771,22475.1796,18212.13933,14834.51198,12066.83873,6976.461453,3793.374736,5614.132515,18291.67276,28449.20357,19716.79075,15917.81672,12050.54686,6727.964802,3121.167602,5371.948239,5
15084.47442,20419.69547,19476.37729,14576.08056,10815.38763,6257.790567,3584.8896,5676.862685,18964.36541,28957.87176,17910.22138,15593.92299,11847.4524,6920.585564,3070.163331,5290.070041,5
11653.19528,17548.35441,17309.85937,13570.83332,10368.65704,5916.024863,3509.671545,5622.798269,17430.0761,29057.0238,17614.17746,15426.17264,11904.11015,7010.754826,3086.722049,4958.535046,5
10863.72489,19879.79984,18416.06487,12488.34232,10090.54877,5550.671286,3509.171941,6026.567554,18770.40183,27943.00224,16312.65412,14451.76357,11671.1156,6736.656201,3229.289085,5204.928249,5
12419.42377,24637.63474,24295.28508,18181.66958,14621.13024,8885.229451,4307.988511,6768.98532,19615.19311,31515.96148,23329.31873,24538.44684,16687.71103,10239.38879,4269.439305,6861.128983,5
11214.21637,26515.18926,25630.01188,19599.13272,15152.94483,9117.1161,4331.554027,6869.745989,20351.97485,33349.80656,23950.53499,25322.21961,17506.47667,11255.37686,4777.610445,6501.523384,5
10459.42523,25894.71326,24816.72731,18922.88793,14694.35372,9054.957715,4126.813501,6355.01147,19681.0154,33925.47064,22561.34887,25165.39146,18316.40766,12141.14921,5043.769151,5865.127694,5
9486.050665,26231.56915,24077.16991,18028.60173,14351.89299,8789.633126,4202.460054,5950.91775,18942.15566,33633.38454,21798.76267,23925.49,18630.24822,12071.77062,4982.927191,6045.565898,5
10132.39944,25078.03434,23376.68645,17077.9237,14690.30038,9173.258025,4696.59496,6693.272613,18443.79174,34596.24902,19522.98747,24474.43163,18788.99191,11600.30402,4806.670428,6475.472752,5
9559.554461,24180.34395,23587.99718,16443.74396,14597.86682,8909.616847,4738.785156,7003.15576,16948.89095,32751.84342,19180.73759,24525.52638,18450.15699,10781.17944,4852.625779,6937.750769,5
9390.195249,21280.51069,22545.43614,16308.04749,13625.10583,8185.963904,4108.530009,6692.639219,15615.40633,28510.55822,18790.58499,22368.9432,16595.87152,10003.57208,4804.0922,6508.658333,5
9618.800727,19668.71009,20097.63005,15706.73489,12304.89942,7404.313813,3711.74115,6279.530527,15396.85119,25088.88299,17969.45634,20212.63752,15462.40783,8787.287607,4219.043762,6466.0445,5
10511.59036,20675.01966,19599.18456,15278.55911,12639.72574,7536.108978,3800.067673,6086.511768,16774.32395,23658.8368,18004.19367,18220.54225,14192.25641,8141.856011,3856.774059,6390.814894,5
12599.92042,22896.29232,20397.00616,16158.75905,12892.11422,7841.959023,4187.031459,6436.060382,18700.39263,25344.00629,19575.39065,18333.67342,14517.38216,8593.717724,4052.819513,6547.640988,5
13360.6742,22587.30244,21535.15038,16067.6098,12821.11496,7560.777728,4072.050233,6283.927351,19345.66613,24286.42267,19968.16151,18237.83008,14315.96447,9168.42626,4379.535529,6147.533617,5
13140.66386,21542.83478,20193.46961,15775.7805,11170.14696,6860.625141,3791.06713,6108.019191,18887.21671,24109.43628,18768.46285,18604.28423,14523.10407,9874.357723,4426.35871,5723.603432,5
12628.42328,19218.34398,20614.73661,14232.24776,10723.97651,6380.867831,3758.506884,6087.303208,18191.89348,25559.27532,18091.2728,18661.81237,14500.40537,9715.828574,3931.634329,5642.420593,5
12730.82952,19166.65086,21058.52042,13597.7362,9970.613537,5968.889035,3567.037741,6413.81361,18336.85984,25158.21048,17879.97897,17971.17691,14094.79001,8812.588022,3488.608359,5742.656199,5
12632.58226,19010.2835,20713.89591,12996.62118,10228.48124,6175.722705,3711.32644,6435.276306,17408.9952,24884.96882,18705.83297,17135.29708,12852.77953,7500.914011,3186.77287,5849.178619,5
12823.51758,20046.55252,19365.02404,13333.52171,10887.03031,7007.223517,3706.117766,6224.453608,19557.2478,24279.63876,17357.94984,16104.52504,12665.08354,7058.755174,3623.762829,5380.687735,5
12716.5448,18529.29263,17780.43198,13385.09633,11376.83829,7667.625875,3777.550827,5815.963738,19514.94334,27714.75329,17752.56123,16869.83794,12830.05491,7421.078091,3917.364595,5026.33905,5
13827.03199,18123.83181,17664.51912,12792.58046,12086.70793,8099.404156,3484.629571,5887.186446,21267.25712,29299.03917,16672.93203,16403.32065,13443.02259,8084.00592,4303.720876,5048.12439,5
13213.5634,18481.47103,18214.71861,13280.15337,11696.25574,7489.87935,3391.04144,5626.972254,20090.20912,28414.40117,16672.60986,16367.08181,13278.93844,8073.018465,4172.40923,5052.070687,5
13181.95002,20338.4468,18459.5952,13451.52216,11787.72162,7676.208497,3332.051357,5486.61266,19925.30879,24204.47609,15797.09966,15176.96238,13339.92968,7908.579036,3997.932841,4994.347071,5
11664.88524,20779.11353,19363.80872,13781.59313,11578.53334,7373.391364,3527.619999,5361.293528,18653.69222,24629.92386,16556.97436,15088.20196,12735.66191,7818.159177,3878.372293,4470.948501,5
13815.99933,21868.06432,19408.34014,14351.15813,11944.13216,7577.461783,3682.131672,6048.875702,19022.41248,27217.72063,17674.6775,17914.06109,14157.92691,8788.094035,3931.956261,4850.915933,5
13640.28173,20206.30813,20246.18428,14520.72215,11773.9459,7156.496149,3698.89627,5968.315422,19787.7616,27060.98761,19386.28572,18517.93804,14274.66223,8828.980561,3843.038879,5014.014405,5
14468.32529,19417.93487,20862.30086,15081.58577,11767.19708,7153.612902,3583.688951,6039.213229,21259.83872,25801.19675,21469.43033,21378.55108,15183.80031,8747.06645,3723.082113,5650.148925,5
12372.84011,17761.26607,19674.80828,13773.26434,11314.13351,7089.43349,3483.225381,5587.389788,20995.96228,23949.3182,20552.72185,18216.04476,13458.30538,7744.645115,3531.130506,5082.972926,5
11516.166,18501.27025,17480.1301,12984.10414,10816.07495,6830.477357,3330.609402,5402.853168,19353.30152,25288.97388,18650.45232,16750.51673,12261.4001,7094.263038,3508.201963,5027.54359,5
10623.03891,18234.69284,15974.04174,11763.72335,9821.949522,6293.175533,3347.795485,5184.85147,18728.28265,24259.50134,15770.43193,13705.78111,11519.92799,6675.140524,3400.43717,4777.899238,5
9725.558818,18768.34487,16068.56599,12202.56397,9603.066372,5990.33991,3180.840461,4923.026853,18401.57298,22874.39526,15838.1172,15397.4455,12005.22227,6670.607763,3516.675469,5202.417815,5
10039.70356,17043.14058,15169.38067,11838.8725,9441.888063,5997.3161,3307.907028,5055.881852,19642.32938,21873.43403,15020.726,15797.28276,12344.59204,7064.737069,3776.647754,5348.228879,5
9157.339593,16708.24544,14235.72466,11805.29363,9585.111363,6216.927591,3156.548261,4844.899672,19326.07642,20351.53795,15054.06924,15768.14757,11451.81165,6947.153223,3741.759373,5241.711595,5
9078.657777,16019.14894,13733.14788,11482.69947,9578.958092,6291.022344,3195.517635,4838.136246,18049.7661,21349.92279,14323.82041,14687.24837,11118.32938,7290.356685,3750.096145,4883.626476,5
9314.630563,17027.84489,15656.21898,10844.67404,9054.44885,5942.337286,3060.27804,4930.493724,16871.39475,20393.59885,15229.33842,14444.81431,11522.29464,7581.639428,3782.161982,4841.118757,5
10035.33947,16366.40434,15444.14195,9790.297911,8173.908635,5509.230875,3048.457965,4748.930122,15434.35323,21115.12797,14624.61933,13310.22604,11126.69928,7424.198673,3871.063067,4672.500728,5
10622.83003,16680.08822,16694.06696,9917.116121,8243.766732,5552.408153,3076.544565,5283.369816,17828.09036,20990.702,15886.21269,13673.41548,11344.03106,6869.554004,3816.476294,5736.613673,5
12186.29275,16623.06849,17378.21094,11240.4963,8901.417515,5835.737515,3213.234532,5083.993195,18690.09064,22981.72221,15862.3338,14543.8673,11684.28168,6855.189362,3699.25917,5918.626013,5
12487.90433,17011.69519,19343.27654,11949.69321,9379.487923,6017.866578,3415.270508,5643.780099,19047.86726,23293.52801,17306.33946,15036.63382,11842.96951,6590.097037,3599.472146,6048.737739,5
11962.53029,17513.22844,18669.84611,12324.33676,9746.450986,6134.905928,3434.513228,5265.411833,16207.4635,23165.8589,17400.36976,15317.44097,11187.46709,6612.823176,3537.890433,5229.115249,5
10186.46677,18659.93024,17761.34756,12489.32858,10244.37825,6162.248207,3330.941747,5616.194788,15880.61765,23314.93514,18053.58543,15219.78794,11342.74231,6495.976101,3589.805432,5159.344399,5
9673.983813,17878.01187,16923.07313,13131.61503,10708.91363,6653.770248,3235.20381,5177.912904,15571.63449,23038.53548,16658.14818,16167.65741,12056.36212,6829.541639,3429.645196,4958.864839,5
9281.636717,17435.85863,17365.65918,12233.34938,9950.586306,6316.475048,3018.892484,5146.549342,15270.00605,23438.97624,15287.01163,14808.78978,12169.38376,6716.210234,3516.161983,4803.572756,5
8839.033233,17904.87547,18249.41905,11848.00029,9317.252207,7110.20924,3433.718789,4993.522888,15199.1838,22004.34721,14611.39434,13851.10339,11493.32166,6895.57062,3780.403033,5358.834433,5
9745.08584,20880.42024,19367.05129,12117.25655,9890.261511,7301.581943,3721.243428,5406.312194,15934.34378,22559.62558,15002.84629,13585.71014,11869.65794,7213.643492,4189.824202,6057.980829,5
9576.808417,21846.99878,18057.42565,12211.50763,10066.45835,7526.091707,3872.379536,5294.114512,17048.93664,20786.45291,14851.04674,13495.80413,11923.13983,7021.986861,4058.872483,6525.674404,5
9043.900239,20228.27289,17237.22301,11471.64688,10248.0816,6989.764074,3548.546949,5123.314769,16265.51688,20813.24878,14622.52021,13893.09638,11472.8667,6563.482389,3685.945684,5667.477182,5
7113.673874,18116.8045,15928.12605,11192.27325,9688.966857,6482.532842,3409.159588,5085.845692,15035.01253,19233.37717,14276.26591,13155.3809,10870.22257,5938.578042,3324.063972,5762.944184,5
