ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
73.80485767,60.76139705,49.93845526,48.63560438,41.58128481,22.14482044,45.24620357,70.64135141,81.26063856,63.9481795,52.14523896,49.80148323,42.28858347,23.3094356,33.56785031,93.65606397,2
82.27051805,69.94767384,52.0005348,53.2929661,41.46999755,20.15717671,46.32462383,73.23797581,74.91548964,66.40072447,53.06237569,47.01814674,39.80161226,22.72030774,32.40237952,101.1636362,2
72.54276541,63.60659602,49.8674785,50.94891017,36.80342015,19.92774757,48.20950664,68.88649294,77.79941345,68.74663255,55.55301568,49.79787958,35.37189856,20.91052609,34.81935962,103.9495843,2
69.2333511,63.68854017,52.26065169,50.70268658,36.71952112,21.42937346,51.64101418,71.90377848,81.32066197,68.44898866,59.49819265,52.52393619,34.74730559,21.97166184,41.24947341,109.725675,2
69.52567564,63.09509494,48.02567235,49.07761775,38.41455906,22.61499189,50.83689363,68.56260602,73.4925902,68.37145891,58.11875436,52.81098065,36.14954261,22.98367808,43.1895657,109.4329556,2
74.90390869,63.33291184,48.75755294,51.67429174,38.79032973,21.89265637,51.75254135,74.60647967,78.64809249,72.05985749,54.80170466,49.4287181,38.00789249,23.61285525,41.23400857,106.8183176,2
81.45855318,67.43568483,51.7286616,53.87209788,38.32655289,21.25354235,46.86231534,77.13380798,79.17681512,72.24781833,54.65224529,49.23650841,40.74996591,20.89564521,33.79619044,100.1640316,2
78.21354734,63.23829716,54.77743919,53.65189664,37.3515377,20.9458023,46.60323931,79.6301504,96.14498701,73.69334107,59.36221361,51.25831913,44.22776238,21.61088627,34.76936944,117.9049112,2
85.58361228,66.34046633,56.87789658,53.43253144,42.45402167,23.26839351,46.72098132,93.58406277,103.5672533,80.8219869,61.66890665,50.4403646,41.56580466,22.52715215,40.61541984,139.7706392,2
79.32385515,62.61071681,52.6849399,50.42616352,43.05769993,22.72097247,47.70109803,91.40768895,105.2822332,83.91386337,60.22850245,52.93023939,38.65746821,25.19445322,42.60396012,136.7598111,2
73.63208166,60.92601705,48.08731297,50.21656973,43.37090236,24.9705197,49.2483564,89.51900759,95.23262065,75.73254738,49.4534917,50.4092748,36.8934764,25.99720414,40.75118838,113.2281624,2
68.18585022,61.36064907,45.72398321,48.03496112,40.71931807,23.67091933,50.62156962,76.69532551,85.04968882,73.06940606,48.3078043,48.83948576,37.78742249,25.22820496,36.53493321,103.8212848,2
64.1649204,58.4124754,43.4838049,48.70865534,40.03626154,24.5469485,48.90380292,69.54400802,82.45705799,70.69349392,47.2820421,44.34626567,35.3959026,23.63590677,35.55427586,106.9926956,2
60.10458654,56.51343522,40.40286134,44.10375087,36.17724441,23.11281077,46.54506832,70.50128543,78.16728901,69.9806036,49.36512936,39.07552668,30.77140741,21.13432729,35.3169273,114.9741134,2
58.41271302,58.66301722,38.93841411,47.70451831,39.21388109,24.43670725,47.06332456,70.93135262,79.62552386,62.71284083,52.5146372,45.90970137,34.23618421,22.68746942,34.90462145,118.6752643,2
58.17413939,61.93872065,42.75506133,53.63516859,40.11520054,23.95149511,51.8534055,84.50602074,81.72802678,63.96901878,51.93720275,47.37211505,36.18911975,25.4172886,36.96081993,122.2183873,2
68.31639718,67.28388761,49.26628506,62.37070593,44.82156015,23.02196717,50.8988528,80.31012459,88.49113783,70.77545542,54.88779838,50.07093508,39.44328785,26.35277716,35.34071975,114.605849,2
70.50617808,67.08000751,49.25488016,56.13639011,42.20774776,23.06943633,55.63623865,88.35341852,87.42795378,75.35434577,49.70166356,43.30420251,38.85498434,25.63791078,38.74014315,113.3496551,2
77.21945921,69.4517784,49.76976526,51.2920987,42.08684114,23.44815736,57.07000835,86.65373501,89.1006609,78.14496295,49.30193208,44.66183565,37.74083057,24.04181268,38.25022413,120.921732,2
79.37906269,70.95682129,51.20796554,48.06482987,37.44141189,23.34538269,57.50719354,88.50607137,88.48106048,76.3784979,48.94963769,47.29623955,40.94190086,25.74210601,41.98848039,121.7308447,2
79.55296087,68.69635742,52.26513495,49.69312798,37.97627592,20.89564059,49.93813676,89.0221319,87.34308384,72.0448727,47.9757806,47.62084564,37.04214525,24.34026693,42.43407317,114.8435027,2
71.82993716,65.29751277,47.23544897,45.89706582,35.70571353,20.35611907,43.98121878,82.12034261,82.33943059,65.42955006,52.91316756,47.73375588,37.08741569,22.90092543,38.16859302,107.3184882,2
65.88139918,64.08860304,42.24324032,42.05157623,38.33317009,20.95683697,42.83497452,85.13945411,76.27774136,65.20314217,54.42345637,45.87934459,32.03963546,21.55783684,36.36918391,116.7372051,2
71.94869144,70.83757192,46.58515521,44.67870927,41.10646744,24.47688909,43.57121359,85.56570608,81.25950346,68.92071535,60.23691449,50.85272953,36.60005561,22.06443804,33.16919164,126.840653,2
86.6305314,80.06205046,52.83095369,49.19329372,46.89411211,24.19456591,46.09150061,99.2055529,84.17729094,74.1172781,59.6738388,49.49606532,37.05945754,22.153531,35.63668726,135.3805583,2
91.22914514,82.09135567,57.22594949,55.13370014,47.64396204,24.45402878,49.64166866,96.51451491,88.46942163,79.45740109,54.64185178,49.24953792,36.67524427,21.18697648,36.93705292,134.8755663,2
92.38483185,82.74943957,56.03569989,59.1639348,49.48047257,24.62083338,55.68870072,97.83039754,93.22893441,85.44527503,57.15811106,48.47928193,38.12151957,21.09828661,41.08234365,128.2792399,2
84.66234909,81.47366541,53.82853021,61.15455848,46.74825444,26.25432939,57.36761796,93.63116649,86.01434346,93.87679094,54.9991937,52.75389453,39.10056011,21.94747793,42.75657056,124.960087,2
83.9184568,76.420252,57.92351818,60.12943499,44.94762371,24.88444999,56.42659302,89.29993178,88.29260566,88.79930761,58.93356333,53.20569263,41.69057997,23.95808696,41.99801137,124.950741,2
75.22829093,70.23032028,56.32649231,54.93114302,38.11927288,22.91320512,54.39847455,87.54776941,77.30291128,82.7796084,53.01003964,49.46473351,41.18282964,23.48167312,36.24997991,128.3739445,2
73.99301326,62.39226799,57.52370145,50.82737038,35.38105742,22.83193147,52.0335846,90.22600915,88.80317636,73.26612313,52.25153339,46.60396209,41.82309567,24.22742103,37.65661378,116.4049461,2
76.7732408,69.45695906,51.7896536,49.20779637,38.71978814,24.46747354,54.43394049,100.5600529,83.9786073,73.53826432,54.66136229,49.26512878,40.76580265,21.68417502,37.16994457,111.700104,2
75.30973114,68.40219493,47.76323235,49.55185604,43.43153413,24.8065621,50.43331712,98.16109525,84.05513511,74.41624566,54.24239785,47.09590052,35.89664373,23.59775794,40.52673587,100.7052666,2
73.91201213,68.16691377,44.26035478,46.49077659,44.60719983,24.60999672,53.10830173,99.51371956,75.4214726,72.53060647,50.52782235,43.91562305,35.19344154,23.84435574,40.18342882,117.4545099,2
58.01963152,59.03733178,40.36272894,44.73873201,43.41821086,24.54412791,52.78261562,89.63416042,77.92370803,71.26965071,50.7917388,41.23271829,39.05558234,27.30183658,42.28179072,116.6081658,2
59.96471315,61.99147196,41.54040206,45.01096198,42.06245736,24.32005468,59.6619715,97.1439463,76.75433151,71.25894761,54.14513809,44.88633448,40.44554735,26.22033058,41.69624622,142.2633872,2
63.03960177,66.72933258,40.68578146,45.93815527,42.48146909,23.87218942,61.91583543,90.84268113,75.97221575,75.10536163,58.17058244,47.71418063,45.6402142,28.09714133,39.32652985,147.8298924,2
74.90716526,73.76623639,44.15524301,49.48007035,45.87718513,25.08172244,59.47302104,100.6241611,83.92339293,73.93671055,64.37668867,57.23707552,44.67652263,28.22936516,39.17931641,160.676586,2
69.6639842,70.2521519,43.61127073,49.54121967,44.13753796,25.67122217,61.52315593,97.98771351,79.85245632,72.64097482,56.73569319,55.03281842,42.98303525,28.87820899,38.19556066,156.7489843,2
65.34199042,66.72126099,47.25425364,51.05261033,42.7132283,26.44387689,58.13996078,97.53404355,77.5067558,66.72686866,56.94322449,54.70640122,36.66641659,25.85459844,36.82433729,138.7810751,2
66.36449671,62.23148783,43.88217381,47.54845006,36.92004622,24.16933142,64.79683907,95.75401107,61.82968497,69.66211068,44.26275678,46.03691264,34.43120475,23.35925743,32.9476596,131.0884776,2
71.60508035,69.40120654,48.54235812,50.31580873,39.82028462,23.75149102,60.27027241,86.62138485,71.72507648,74.25707398,47.73026107,48.31130137,35.42811937,23.2750686,30.84554027,120.8661186,2
80.04368756,75.52018311,50.46336895,53.14799288,50.37869571,26.19844957,67.38868022,86.59149513,76.56153637,76.77389667,48.29177764,47.23095426,36.86067425,26.94954593,31.40798286,141.4804169,2
83.79396166,79.76486,54.46889867,55.39490025,54.47529623,26.68036098,61.51013096,84.6207567,75.89083228,74.36639161,51.73899532,43.89482024,37.89849531,28.68806958,34.66762183,144.2184485,2
81.24590825,78.68823861,51.41407469,56.69813982,53.51464616,27.25566458,58.57957644,93.04678077,76.01205223,72.86252156,54.43777696,44.81567907,39.34348243,28.69011002,36.42161294,151.7429798,2
73.22385202,75.41016329,48.8891959,55.16121478,48.33015363,23.31980062,51.40360312,98.30234809,74.57469877,77.49672121,55.21437065,46.11545174,42.57060939,24.08220192,39.28186254,149.1316321,2
64.06810922,67.84429121,48.05180492,51.89521793,48.24641834,23.24274501,46.55908435,98.83984234,83.92862574,79.71666142,56.2598385,50.38407183,42.08147578,22.96979928,39.00617186,135.6356173,2
150.4589106,107.6367427,98.51105566,109.9131619,83.83152452,39.24484956,34.4743791,68.67071109,172.7297238,130.8192788,106.7516914,92.21413157,95.30282144,43.04009371,28.89029779,109.1703098,2
140.8217846,99.3156387,87.17324247,91.92399892,75.12228988,32.76588426,34.70236251,62.66440077,149.9290202,128.7471461,108.375628,90.04428238,93.40233347,43.13420937,30.23181221,109.0379951,2
132.0223159,107.1713251,82.2758995,90.926687,74.98163704,31.0670379,35.21979507,61.50371462,144.5365833,128.1807561,113.1736842,91.48995467,85.9704769,43.6782297,30.86369974,106.3188753,2
118.5584375,117.9264545,78.99796876,82.61328493,66.82413503,32.10027419,32.80686511,58.76342955,136.3160594,119.2700251,100.1026491,83.31369766,73.20864354,39.55748359,27.6712498,86.61039779,2
94.77175609,120.2975853,75.1042451,80.54851477,65.97402246,33.24667846,29.28088499,51.73907136,137.8281116,116.9049494,90.90516608,76.33967295,69.14702655,33.51106301,24.80442831,80.64924838,2
91.3703371,117.2553034,72.48235899,75.55315761,67.80096695,35.6774831,30.51957524,49.47966325,138.9980234,114.0319003,86.0621182,76.49672884,75.8133744,32.46119863,25.81273587,83.34563692,2
104.9084007,107.8424653,80.89903133,77.66312237,69.61791313,35.03179117,32.56957769,55.57516401,138.3243211,116.2519515,102.0731488,83.02615877,81.07898079,32.54933199,30.50632513,91.65639267,2
119.195261,96.29911773,81.08008829,78.16934429,63.96390649,34.80889829,37.49831071,60.79369212,138.0403045,108.7603213,101.3243223,83.25899565,76.66081929,34.99160408,32.96486562,98.65393318,2
116.8458124,82.44323452,84.28446368,74.57019117,58.52869949,32.36490987,33.52335363,59.42068242,126.9610312,104.2001266,97.07798843,78.37064576,67.88353511,36.81800157,29.81343987,85.80127608,2
107.3031914,83.12364901,85.0463275,79.81644702,62.10750064,33.7205192,33.36200935,63.78364546,137.6477157,108.1737853,84.71312241,79.89064965,69.87291466,39.12992622,28.97690834,86.55448782,2
96.6156808,84.85021297,86.18032939,81.78139359,64.41728598,30.39572213,28.0325455,64.25706508,131.5471938,114.5014259,83.21581186,77.52116405,66.70946434,34.89349616,26.57289652,78.73884131,2
101.3335075,90.31267556,88.45483595,85.12967484,66.46900871,30.27178722,30.6691021,68.56106676,134.0101181,112.9541946,82.23680964,71.85624258,62.57445818,31.06113126,27.8292082,80.26500966,2
98.50970577,86.68323359,80.4285306,76.41432734,60.43274621,29.8265991,28.19150787,60.01733439,120.8873137,103.5347683,83.57918587,66.27779977,58.35584101,28.91900137,24.90954448,77.76253126,2
95.04414235,81.1529685,78.18013107,67.91396521,56.52276416,29.28731609,28.37772054,53.61967632,116.8708257,93.44458815,83.56932541,68.50765454,58.98296338,33.06727235,23.9496241,80.88940347,2
84.10153926,71.79982313,73.55156034,65.59162197,56.35430837,28.71238264,32.36755142,58.39491365,119.4295785,88.01273975,82.61676283,70.57806739,60.19463444,32.77812203,25.31856003,96.70032949,2
93.12930993,72.3699005,80.22725951,73.23162551,63.3259836,30.17192926,36.88687291,65.4104102,140.094819,95.37932723,79.45403402,73.79247207,60.93397531,33.01200454,29.43462257,111.8369006,2
98.97762683,81.27562974,80.20365566,78.31639397,64.29447744,30.07621518,40.28818255,66.41076348,147.6523556,104.1012912,77.16789825,68.69682587,61.11724759,30.44147152,30.53508824,114.8585425,2
108.1421851,83.05069231,84.39374813,75.22473141,64.23190571,30.99379025,33.00110998,55.24838756,147.440782,101.8261539,77.87572,67.14202964,63.76034088,33.24267139,27.72998714,99.36247454,2
107.0474092,78.16846322,87.1461276,65.53548662,57.08863344,27.21989638,28.72252634,47.19831239,128.2402494,93.44337338,81.71668668,63.62583437,62.59143852,34.07420996,25.58656626,82.8667629,2
108.7940604,69.70194058,86.76347367,66.49700899,57.74648631,28.24337292,26.38117692,52.2695089,121.6005455,77.20746554,81.00779829,63.93795145,60.99005538,33.85653676,26.14996678,78.7615861,2
105.6408405,75.09836005,85.26856305,65.0184789,56.26163694,27.72877829,29.01211664,52.95815367,118.9304926,80.50306985,76.87231372,62.57322732,59.68639586,32.80596016,27.91432176,89.62031823,2
95.24890188,79.56504465,78.16877735,60.4453645,53.31846691,28.22257481,32.97647849,52.1425067,113.5776953,88.11134758,68.30649005,59.93711427,59.27293568,30.98885746,27.55132305,96.25379586,2
90.69267209,72.48268547,78.30711165,54.97828487,50.1330155,28.19270646,35.64133625,47.45882337,105.1318727,86.20331006,64.94194317,56.16742327,57.34209878,30.23467844,27.49612997,90.60766881,2
96.43924966,73.86959679,73.35392776,58.97046746,48.2475898,29.63741112,35.78771045,50.52846658,106.2994848,93.0253363,74.71225506,63.66634133,62.90112077,33.10418577,27.67258678,82.7528723,2
130.4414228,85.25087965,84.38712615,74.6694588,54.66637982,31.16798305,36.39835675,56.82866782,128.3005736,84.37624949,79.83649238,67.69266581,66.27000984,35.27535951,27.34410863,76.07224159,2
154.170411,101.6348756,93.29247699,84.75002625,57.24014529,31.07024473,37.16272971,58.00733763,151.4869893,83.31506185,86.25500436,71.79669313,69.58048947,34.50253873,25.49366178,92.36311634,2
165.4117597,106.5041625,96.02376249,87.5164543,56.58647349,30.71644335,37.35206162,56.80852129,144.3671525,80.71998797,75.63470594,63.08630601,62.76607987,30.53864129,26.23943344,91.12569214,2
150.6992979,93.50007483,86.59936434,79.21467783,53.60643227,29.39950652,33.23238568,54.38460709,143.3179513,89.00963128,79.1605071,65.42432698,62.14536612,29.64271181,27.16562456,93.84041913,2
144.5961258,95.45620523,80.03832908,75.21160145,53.25499693,31.22303209,27.64059815,50.36457896,131.4996217,103.2779933,76.28695167,64.99102183,62.45571561,31.55533969,27.19150116,72.7318505,2
137.5954118,90.36050171,82.84667664,72.63027689,51.58972218,28.18606007,28.7418749,54.19118591,138.4209275,97.58904669,84.44761766,72.17401229,59.05357031,33.61098326,25.6924936,68.59782225,2
121.0338163,87.41932544,80.80688565,66.6241094,44.54864927,28.27957906,27.15545409,49.65939774,116.027008,90.5354008,74.78990569,62.06209017,53.04615162,31.71005358,24.23811905,65.09443568,2
108.1370964,70.47615337,83.69385486,62.07639241,42.69156526,26.37081601,28.37371922,51.03962072,107.4144288,78.39941454,72.61898584,59.87041169,51.18515234,30.37130751,26.38883386,74.18251955,2
117.1988573,69.53554835,88.73649634,68.79936204,51.53380733,29.57810371,27.65951018,47.41514649,123.0157532,75.63032133,69.43981777,57.60917676,58.46512726,30.75003438,26.71084193,74.63480882,2
134.5207956,84.49171051,97.38933604,80.76669417,58.01745511,29.20946077,32.70017741,48.83616354,138.6797128,83.99199227,77.08878767,64.65531116,63.69726612,34.18808737,25.91026038,84.92522522,2
147.1169056,93.79485483,103.654683,82.15825873,61.0611915,30.68114949,35.53475097,54.14820503,152.8044491,89.3713577,88.1641998,72.37519347,71.93366816,36.69020136,24.52264054,86.66644755,2
121.0100051,91.00185769,91.67278628,73.96525203,54.76283309,28.16550677,32.7834913,53.20321742,124.8621649,93.68291865,88.55923975,72.50996022,69.87433661,35.31579213,24.4317196,86.9259948,2
103.1504338,77.07998103,76.39209462,64.12472365,51.72975867,28.30538571,28.27611432,55.06047876,113.858236,91.7250032,77.69642112,66.73373525,66.48700203,33.02844881,24.21642717,70.42486571,2
96.69312075,82.89982349,64.64135123,66.42130754,53.17326031,29.43715633,25.80010885,51.26501127,107.9126781,89.55000327,74.74157566,65.59152865,61.49481441,32.97641297,23.25942421,65.95338596,2
113.894893,89.75190895,73.18637078,69.27090318,52.00562729,28.46330041,29.70208253,53.99851896,120.8882992,91.52073114,80.79181112,65.06102493,63.72333963,33.15762689,25.41304372,76.85732208,2
134.0372902,96.64570302,89.13921969,73.25807141,61.30754908,30.02891552,32.39721723,56.8863072,137.5019301,82.74318831,94.27900062,72.39185036,71.92642269,35.16552488,27.7232047,79.22906412,2
138.3831817,92.46262062,96.14330051,76.2703859,71.38604965,30.63796317,34.94661164,61.16270824,139.8490165,81.0960583,88.98293038,72.68681808,79.81349489,35.12373104,29.00945469,78.16102406,2
130.2959692,86.03607724,95.8911993,75.75851891,76.47430107,34.79403116,33.53094978,57.19760972,139.1927619,87.33825251,86.4115417,74.38477196,79.67888745,38.04163617,25.43398445,71.32441479,2
113.6276003,78.61848754,83.35175766,71.11620226,69.57338711,33.30698811,31.42036073,52.92188353,123.6373468,95.19689055,76.90979999,69.7021795,72.13201571,35.58448244,25.33000665,75.47398003,2
104.2298522,79.03565053,73.17926102,67.39008497,56.09353215,33.16226067,32.40214882,51.77738762,118.7650231,92.14756283,79.27631623,63.29061953,65.18680427,34.48890681,26.53307827,81.4011005,2
106.4849631,76.93892289,68.32121786,70.3896251,56.11521295,32.18343711,34.63234442,53.55243166,121.4429465,80.75138295,76.74152303,63.46718834,65.20110386,32.92562307,26.44815863,87.64029441,2
104.2772624,83.7943533,72.43839189,70.50558159,55.67448449,32.01929419,37.69299296,53.99306242,132.758537,74.80407937,81.81292481,61.52784235,63.34527932,32.26604949,24.51893091,92.54780622,2
103.5949623,79.6903003,82.02571222,65.38951328,53.11487196,29.20125786,33.92621634,51.02921964,134.2068657,76.49918047,80.66987218,69.77999327,63.23715936,31.32213501,21.46149925,92.98553112,2
92.35705198,81.90732123,77.52039639,59.62990206,48.23865327,27.98191951,31.06945206,48.0700208,129.8221309,76.30642494,76.8151977,62.46310941,53.44879208,27.32668484,22.05124001,84.53293321,2
112.8629344,88.22194386,83.93471418,70.48650041,49.51209228,29.79097673,30.62943825,48.79789085,137.8137262,80.34629691,85.9565112,72.01260031,55.75867029,29.03090394,23.99464261,93.29938119,2
119.1128373,91.76737301,83.79161047,74.74269016,51.25852174,29.45404477,31.47419212,48.21884385,135.198821,81.39745367,83.76445834,65.87296448,48.00645522,29.16321291,24.71810111,82.419493,2
153.8318715,104.869885,98.32103961,83.37208601,57.2280865,31.53444099,34.78032603,55.34508081,147.7518334,87.96520292,86.1419226,72.66812197,55.43815505,34.63098912,24.90932453,82.34435415,2
137.7265461,93.78756323,90.34051779,82.96308709,58.35829355,30.11516626,31.84402115,54.57051605,142.7257409,85.76629215,77.73224527,67.22887062,54.66213769,33.9994702,22.94520125,64.62077391,2
145.1908594,91.19427725,93.28581338,81.44543297,61.02178456,30.12862652,30.39435609,57.54608969,155.7586056,88.88158674,80.4114576,66.19496712,59.69170604,34.56341408,23.57792088,65.64009416,2
122.9692086,82.75249479,84.29050759,75.69980327,57.94737172,27.0720967,28.52605869,53.84202904,160.0653997,90.35851793,92.09662572,70.79717551,57.58112403,32.16271698,24.0429821,73.16040201,2
124.6202369,91.83552644,82.92826966,69.95724503,55.80641174,27.05064983,31.53329002,57.30667795,151.3524844,90.25799113,91.79190203,67.44766352,58.42234844,33.06608022,24.13871132,76.69622991,2
99.60021964,88.48397972,77.54097525,75.62424953,58.94395764,27.25182803,39.26026878,61.58626274,147.4422157,90.43654137,88.45756312,67.98584353,56.7930278,30.18068451,24.66779987,100.8972621,2
97.61438778,82.19963356,75.83294157,78.52953165,58.75222427,28.13826441,40.61237529,66.62608077,140.7873861,87.74972751,76.71674026,57.9832813,55.9939333,30.07731191,26.76380273,103.980955,2
101.1541414,75.26728104,80.53105437,77.28550536,60.8615728,26.50547904,40.13953823,67.93283543,139.290585,89.2300042,73.26096862,57.25202161,52.07170789,28.02562401,26.79539736,96.79399729,2
123.8550248,79.94875237,84.7605527,74.42118562,60.64331793,27.1256778,40.7118735,71.4340819,129.418404,81.29701326,73.85251216,56.92819544,53.4793549,29.59237531,27.15956744,88.05778805,2
127.7280433,78.24370204,91.37326156,73.34097919,62.65703356,28.01955029,39.55680268,67.39301265,118.5767254,80.74016516,68.37448041,52.34239337,51.11796122,26.91812288,24.52752959,80.47602821,2
122.0015667,79.03290776,90.15742765,73.32847014,61.58780668,29.6009895,39.54632873,63.39086087,119.3099265,78.66524644,64.87912848,48.66747229,48.75347347,25.00006922,22.58845677,88.78593766,2
111.1863593,78.67343676,80.87730552,73.85246765,61.90093234,30.43363295,34.29000991,55.67302902,114.9960384,83.64110996,56.24406993,46.5835682,46.63723983,25.04617277,19.1842598,70.30074118,2
88.68006408,76.43733981,70.8988449,63.72181306,59.09109983,28.63132834,33.74331347,53.27477321,108.5911359,72.89464517,55.83754525,49.41480428,48.3978448,24.69042475,18.16038353,69.68584514,2
82.6859555,70.88253054,68.10547796,59.19864901,51.89264821,26.3037834,31.98199764,55.57760425,98.83541619,69.36292499,56.69420029,52.70133618,50.97612302,26.32101848,20.29383341,64.61098686,2
77.1311334,64.90787492,61.53612744,58.02858627,50.48732971,26.14151145,30.85492616,56.83685643,99.64184069,64.81702765,62.26728232,49.981437,47.91641313,25.30509613,24.29041778,73.01286656,2
93.18147779,73.07895849,57.97635613,67.29641642,50.66591027,25.48291009,30.10430648,60.74166423,106.1972655,71.47711983,63.69658317,50.09931206,48.5076966,29.57406737,26.7665414,74.5737513,2
96.67851102,76.2150111,58.72582183,70.82216565,58.85350834,27.25008712,30.27918604,59.18697354,121.27926,75.0509945,64.56903359,52.81394455,48.40015549,31.71033091,25.74480082,76.67111112,2
88.50305976,75.45481319,59.13802563,65.00568201,53.42901837,24.57414048,29.27476154,53.95887301,119.6062714,73.77670849,62.03290801,52.98790136,48.11744639,32.51597745,22.26728465,70.83415692,2
77.98368914,66.991555,59.78636033,58.67013367,49.90213765,24.20045065,27.2630385,48.79500263,113.0276202,71.70129171,58.43287111,48.63263159,40.57862117,28.87962346,19.4284254,68.4326926,2
72.73510398,69.23797868,58.44644829,53.62182741,47.90692623,23.29689373,28.24318432,45.29752297,101.8478976,69.99896204,59.6454869,45.152317,40.9954305,25.7729653,19.82890953,68.90644993,2
105.9849168,73.82330513,83.69957837,67.18485408,50.3317697,25.69523125,33.40570898,53.53781669,120.5775276,82.71313516,66.48086433,49.17043738,45.84081879,28.89787955,22.21750315,80.28131827,2
120.8407629,78.03885188,93.79159754,70.95270122,51.56421616,26.1454239,40.11888908,62.71940687,125.0161648,82.20462072,70.69304744,54.2124365,51.90035344,29.28944825,24.03986098,89.35397568,2
123.0668445,71.85491585,94.49841785,75.4954565,53.05926204,26.0834398,40.67375243,62.91130838,133.3722946,80.43985098,71.23330001,55.52682085,51.6047991,30.66589557,23.37447318,89.26106191,2
103.0552777,71.25397623,77.57837673,68.50869098,50.29769961,24.93636462,36.66781063,56.33077432,117.9868918,72.68348645,68.44489348,57.90173926,53.41636506,29.54290243,22.21257743,77.89417265,2
100.814917,76.63554151,69.74671486,67.85015592,53.56851142,27.56363842,33.41145856,49.78880579,119.2345832,82.41966266,71.04473377,56.43089813,58.00650953,32.18076423,22.27999982,65.6597825,2
99.19170943,79.6965694,70.02205906,62.81499365,52.85141849,28.64679684,31.55671784,51.5374449,114.4851078,81.77566162,69.01686879,54.51506995,61.83444791,33.45084949,23.13157532,62.54893848,2
89.50648248,73.73549147,62.70996778,56.12180883,48.31562205,27.83762127,29.82241426,48.24792597,106.248403,76.58705642,65.50327347,48.18667905,55.12751707,31.6404512,21.16626179,56.36269005,2
95.61889282,70.36357245,63.8924001,58.55335266,44.28905802,28.36520821,31.99748915,52.26872187,116.008557,63.50787261,63.51090219,51.17830062,56.63561941,31.84763362,20.81744525,72.39967273,2
117.4711949,73.69216823,71.26174373,62.04634946,45.65879389,27.61887063,32.19304114,55.63818212,122.6712443,67.86304878,66.27177116,56.59386279,61.2793526,33.39301734,21.77755723,71.86189206,2
129.1449483,76.25493987,86.58345816,66.24679255,49.60207494,30.22492082,34.0902915,61.06030107,137.4466461,66.43551983,70.86692069,62.92061206,69.36306301,35.00441441,23.66236663,80.24848798,2
138.7200875,77.35675687,102.6549544,68.96151786,52.48654259,31.18369402,30.84058061,59.92257006,137.3356032,80.72768611,75.92186325,62.99150768,65.84661553,33.2751452,23.85715878,68.20627857,2
126.1731188,78.404811,96.2459251,67.34422145,47.37403291,32.6471129,30.67517688,54.78730339,129.5377686,77.17627878,75.11100565,56.79201625,57.33054309,30.42996057,22.56860354,72.43312302,2
128.5289995,79.79213178,88.98277418,64.4327929,46.4227652,32.68788185,32.39341459,53.4746762,129.4970589,83.99646987,75.51992021,53.87350356,54.64738277,29.17799482,22.3133787,79.32536054,2
114.3544159,76.68261293,77.38734403,57.36794737,46.67308809,32.89822709,32.4306063,52.27306326,129.5702769,77.63251754,82.98047999,58.8715516,57.96736457,29.13564388,22.79162829,86.01793236,2
129.2130231,71.96820103,88.15006993,69.74231003,52.95297132,33.88306525,37.55574514,60.37687076,143.1238682,84.83362035,80.67394137,66.94123388,58.00478699,29.50774958,24.11429704,90.64594389,2
145.7353593,73.22764285,105.6401897,83.09284686,59.32374353,33.43887684,38.15985327,70.88859501,139.2495293,82.85784789,77.90973128,68.41311092,54.60221775,28.24463068,24.17146566,86.86745223,2
148.8446431,80.16298202,109.3098345,88.73454156,63.59547057,31.89697555,41.31125988,73.02763779,138.2604997,87.85315832,68.27181807,67.37004817,50.51636838,29.41659292,25.30592398,89.04781034,2
143.0943288,85.03970649,104.7042031,87.79462152,65.8948036,30.53867491,36.22379853,74.0281289,137.7955054,86.54242558,76.64131362,65.93715632,53.15878932,31.38509966,25.3431438,91.52855163,2
120.079219,83.47746056,89.75533213,77.37532853,65.43876004,30.82259551,31.99440502,67.06122383,138.6809744,82.77875714,74.7301528,65.21228287,52.29778378,32.34477499,25.45899159,86.92821965,2
108.8614253,78.7099417,82.72904773,71.72729445,62.3080035,29.52873066,28.06346834,64.6159471,124.3267973,71.48501892,68.72059498,55.07383544,48.74895814,28.8519799,23.40140583,78.65513346,2
100.3442023,76.12558758,77.75332686,64.2743208,59.12855035,30.18759371,29.44806228,57.08783815,108.8809941,59.96031933,62.00041118,53.56952391,46.99862461,26.42007394,21.8349122,72.61887694,2
98.06343678,74.09843086,73.49668413,63.39263887,58.86907199,27.23879306,31.34264744,52.42903897,99.52063893,61.88167781,67.90929306,54.15163833,52.83650313,27.08997607,21.98436301,75.3923767,2
96.27532369,68.25043892,74.93657349,63.47448355,53.47927203,25.47224463,31.8947795,48.58645916,97.26052381,65.69970511,67.50334288,56.25175899,54.59158181,28.7101519,20.84416678,73.29009536,2
80.43644425,64.30600292,65.87108504,58.20263915,47.18802618,22.52602523,29.70842947,45.04588204,91.94779292,67.02110691,65.27176974,50.28116739,52.88520806,27.88290123,20.2234177,67.76026306,2
83.7626766,69.5430146,65.37991651,59.52560881,44.94150808,23.71154601,30.43194309,48.88904659,102.8318588,66.59650157,64.17525189,50.62290685,51.28267719,28.53143209,20.74335417,68.38961241,2
