ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,label
633.9493393,1907.426574,2387.595338,1485.704788,3608.0725,1602.100035,8689.928968,5931.45665,2302.154238,3118.571097,4847.307136,3085.995858,3527.554241,2051.025757,3436.064904,32986.32539,1
515.1200243,1557.254421,2714.384285,1598.393361,4147.865907,1912.573241,10006.47323,5874.479051,1864.430554,3278.977285,7187.006472,4059.640164,3478.220509,2742.700643,3855.946655,29656.63964,1
518.4676033,1778.790518,2473.703959,1601.068461,4006.802623,1685.318545,9901.984548,6106.966839,1990.770412,2951.114,6053.915245,3682.335844,3004.562499,2512.500968,3507.955853,29374.47718,1
585.6275428,1874.540416,2100.700529,1465.602797,3635.457187,1923.695753,8880.150761,5617.606966,2294.542724,2592.489727,6248.638017,3523.681393,3192.705829,2316.117702,3691.483875,25955.44963,1
623.4222438,1779.141517,1945.955794,1316.102935,2737.112608,1719.683675,8093.296343,7389.589293,2505.213667,2320.930551,4102.481947,2826.948637,3030.916777,1591.237581,3350.716914,36133.89421,1
677.3961156,1490.482681,2009.859022,1469.655488,3627.135608,1833.994598,7149.899739,7190.720518,2384.166899,2572.743853,4541.117933,3269.012199,3217.659742,1877.592737,3783.761086,38921.34102,1
629.4229457,1358.604448,2371.594226,1519.046604,4899.729122,2019.381952,10922.4306,8953.615133,2242.942144,2170.676122,4416.314319,3647.330899,3095.067663,2008.599027,4292.068438,42110.03842,1
632.3982652,1170.674437,2655.719793,1353.731207,5186.287954,2115.487652,9364.383317,7298.242458,2202.702929,2080.095104,5412.90364,3605.957637,3148.669177,2188.860548,4334.002215,31981.69635,1
851.8739062,1219.922159,3478.266097,1510.292325,4530.939633,2575.116058,10644.16872,7192.464344,2569.557765,1821.577702,8055.83762,4024.62876,3407.029361,3002.99385,5090.193507,37388.79331,1
831.1846161,960.2478296,3659.334558,1414.909257,3598.59463,2238.471057,8149.943437,6977.79357,2293.752438,1884.93249,9511.86165,3585.752334,3536.851079,3171.503867,4537.957619,34880.83265,1
723.2441918,951.040455,3101.726514,1326.649581,3427.515047,1923.567361,7910.068683,7664.312292,1888.945391,2068.68267,8996.823711,3481.464169,3405.637521,2895.707826,4368.708156,36664.87433,1
539.5499571,857.2507818,2513.440396,1033.947477,3209.133189,1412.135146,6123.864986,7430.893351,2076.344145,1956.428666,6548.347921,2668.609122,2717.696121,2068.878494,3503.753487,28780.66229,1
774.5741783,1076.913903,2571.521612,982.8142182,3221.914192,1297.849097,5544.987393,5939.648224,2810.29198,2434.090552,4260.055932,2615.538972,3336.778604,1722.181525,3673.491724,31495.90757,1
933.8871667,1375.22094,3032.158135,1316.050065,3565.002808,1532.167273,6159.16458,6180.744221,3298.078161,2553.512281,4300.896766,2822.154511,3534.021922,2119.34383,4130.803094,32862.21733,1
903.2878414,1404.640495,2893.368015,1461.825054,3620.376711,1724.786512,6626.498141,7420.855004,3292.60483,2844.304444,3833.619567,2935.90487,3485.011861,1895.488705,4352.439143,41346.53106,1
754.3663784,1490.588892,2181.768775,1635.999198,3467.349874,1631.746139,6054.294572,8559.590103,2955.613751,2338.58356,4155.09726,2496.348937,2732.421241,1615.843408,3922.438638,34899.72795,1
881.1661304,1301.099726,1931.814777,1530.989412,3583.055556,1545.198882,5483.640335,8432.912896,2850.473582,2424.761775,3633.878982,2210.3487,2895.672806,1497.407876,4061.158422,35867.35921,1
1092.727886,1440.797707,3310.00173,1494.742318,3674.683517,1808.865758,7240.505069,6963.112487,2480.666247,2470.862123,5457.271293,3768.743442,3690.810546,2999.933671,4585.450546,34700.73927,1
1361.870029,1516.115676,4121.424651,1258.843749,3043.074366,1979.82643,11271.86768,8773.868216,2225.339499,2969.619078,5784.856109,4252.866274,3767.920804,3399.621572,4702.95041,47062.20127,1
1209.488612,1437.876691,4083.217102,1115.009152,2243.382736,1932.574222,11427.77601,8770.917252,2189.862262,2685.30972,6049.307471,4281.775778,3521.273807,3122.301671,3957.518575,40579.80277,1
1266.150604,1515.387722,3206.618789,956.9843916,3178.589387,1600.075884,10423.99666,9475.512598,3034.786419,3376.002183,4048.590975,2334.117989,3198.650226,1801.598159,3354.937778,36251.70006,1
1124.600702,1628.741782,2614.928238,876.2091825,3365.319655,1285.41229,7291.793162,8231.388842,4024.778263,4000.102748,4662.301569,2399.182129,2775.796078,1440.321519,3675.182163,28366.6819,1
1251.603789,1796.523336,2970.488084,1057.078568,3868.482975,1403.347993,7422.693856,7921.674931,4029.405189,4327.329236,4654.163007,2593.641423,2764.722007,1809.541359,4170.118103,27986.80783,1
1226.08956,1660.602492,2739.406277,1205.139939,3643.59718,1273.474715,6469.949016,7866.030502,4082.874498,3822.010105,4915.786939,2782.494699,2612.72825,1851.630315,3859.42007,27343.1637,1
1230.10177,1941.702791,3183.041455,1584.6395,3619.279604,1477.534762,6202.283925,7555.940905,3654.180425,3174.943625,4145.471405,2348.641218,3960.859612,2114.06171,3776.73288,24213.28011,1
1630.170251,2265.918004,3632.064268,1612.868844,3768.770516,1535.979179,6304.849255,7949.230636,3823.440764,3106.207753,5198.194733,2731.198185,4073.063026,2136.171151,3919.635269,25858.98775,1
1575.189905,2388.136765,3397.481149,1622.71011,3282.061833,1627.412646,8116.296816,9043.876568,3926.981144,3145.651762,4986.649588,3478.572764,4296.640207,2228.968706,4429.562233,26496.91387,1
1692.085166,2052.74556,2922.533276,1498.289353,4501.851393,1547.734016,8588.783023,8489.074807,3932.532646,3097.648322,5323.312312,3551.694994,3653.084898,2049.543124,3718.570635,28911.40991,1
1094.613985,1956.930362,2790.847073,1334.085566,5193.871556,1597.125657,8168.010808,7702.437692,4127.946195,3162.596137,7702.503227,2939.339684,4518.268895,2242.271714,3218.200515,29960.67366,1
1139.91916,2342.792603,3943.855698,1614.998089,5365.878312,1555.138978,6843.657219,6496.555776,3526.00003,2844.885737,10499.26067,2751.631301,5001.064775,2334.309936,3015.168075,35107.21644,1
1257.602904,2530.574074,6254.290707,1950.014774,4596.443521,1765.451245,6507.042421,5727.861859,3526.212955,2589.45803,11559.39666,2645.722134,4979.459625,2422.641709,2843.617309,30694.79631,1
1350.956914,2521.711714,5950.710144,2026.719375,4168.301726,1711.517488,7251.175496,6120.410429,3626.286097,2505.969142,8021.767388,2474.902964,4263.09747,1843.031115,2710.120354,29886.39125,1
1413.363303,2137.11373,5516.325562,1829.176404,4459.117752,1573.384962,6950.477635,5850.763504,3674.084817,2594.52113,6797.842077,2735.005704,3242.08,2190.351707,3043.618157,20011.36788,1
1181.664477,1773.781463,3771.126577,1490.059999,4179.484734,1253.385473,6637.821315,5811.14615,3563.119255,2999.510869,7412.454234,3683.336427,2449.611231,2933.015672,3737.075139,25156.0429,1
1224.531125,1790.234468,3299.677505,1539.281891,3420.485099,1026.827167,5761.363569,5607.937209,3093.201292,2818.339156,7371.893518,3698.730915,2137.548266,2978.927719,3754.304678,27443.70993,1
1123.849787,1883.530506,2407.552764,1710.307936,2619.533549,1254.844124,6281.13734,6192.876097,3247.61029,3457.034448,6215.932998,3316.660953,2200.796281,2374.813385,3312.041479,32325.19352,1
1152.012511,2049.080889,1767.623425,1691.491962,2280.613213,1359.795526,5658.93114,5926.861895,3633.763681,3069.195477,4496.590966,2677.054895,2213.903394,1666.386977,2642.5303,25387.62951,1
1145.42284,1850.438789,2516.708942,1486.708775,2428.335407,1566.490631,5325.920742,6729.329816,3719.755135,3039.838763,5312.634903,3037.922934,2354.999861,1760.838573,2766.732833,24919.48286,1
1125.81281,1601.927898,2988.51395,1233.671263,2693.227775,1401.880092,4898.369277,6996.230101,3456.392078,2479.188851,5574.728822,2720.471192,2794.605316,1551.423239,2582.306383,20650.23494,1
1059.874349,1346.95301,3172.945929,1117.995869,2801.216808,1240.576345,4973.922059,7432.7873,3143.229654,2357.50354,4709.257064,2423.35141,2822.512059,1452.041007,2978.275215,22568.13996,1
1289.769991,1383.834767,2447.356278,1478.643913,2680.752233,1081.302378,5440.76949,6698.26467,3235.090834,2529.090318,4453.433744,3834.275473,2709.075515,2147.41073,3959.140098,19472.71782,1
1418.94913,1585.896413,1753.237105,1596.538499,2068.073181,1132.092861,5516.400958,6368.184828,4617.083848,2633.221968,3914.823991,4883.707017,2648.806948,2426.364349,4121.963987,23023.99099,1
1595.226386,1932.427583,1941.04779,2149.303705,1847.643244,1056.339036,5618.741748,5758.954603,5036.494523,3892.849805,5446.308396,9197.690151,4082.600857,3223.139597,4294.938848,22108.88675,1
1805.763171,1996.19136,2271.911363,2146.630276,2233.206112,1135.189712,6216.794717,9135.054538,5841.209446,4356.571013,5145.368087,8561.324632,5030.679786,2946.875773,3430.296205,22681.31012,1
1658.16955,1651.097081,2588.384698,2054.637168,2841.606363,1036.257102,6893.996821,8791.931857,4190.030772,4100.442077,5065.562917,7902.389216,5268.308512,3089.066574,3568.857817,25819.28122,1
1619.339511,1386.231909,2700.566546,1802.948565,3285.362555,1460.49434,7622.541659,9581.683258,3810.718432,3527.75144,4373.673263,4152.375176,4350.025858,2208.450554,3494.399684,28137.21813,1
1307.55452,1222.839877,2446.711022,1727.676273,3182.55674,1515.779885,8952.311038,7445.639986,3158.78235,3243.649194,5038.365696,4129.568289,3809.968424,1950.419855,3655.292026,29418.71305,1
1587.413709,1514.858512,2645.360597,2007.464404,2854.059612,1887.690663,10024.18006,8374.219968,3754.217315,3269.755575,5711.106434,5180.469405,3891.454132,2316.261434,3937.208206,28381.80344,1
1546.072638,1324.72296,2116.592915,1885.198329,2977.212761,1645.4168,10429.67891,9483.760583,3588.85952,3246.343681,5161.471295,4774.344403,3947.268083,2285.539745,3936.568095,36028.59593,1
1435.105804,1191.225642,1882.584351,1997.236296,2984.262582,1745.296775,9192.632182,8399.287263,4159.840057,2840.592329,4756.648201,4838.412398,4850.340878,2613.318369,3974.87337,41417.99782,1
1353.619982,1390.29129,1391.526779,1970.671589,3891.277986,1465.597039,9279.510342,8558.402062,4292.66145,3253.648573,3885.171296,4286.301093,4361.5977,2216.582855,4029.902509,41503.18087,1
1240.979953,1778.641305,1123.419073,2217.381799,4177.025013,1307.916892,8925.131113,9059.130855,4665.531392,2956.973516,3807.660015,5210.147596,4483.390316,2285.220272,4039.994191,35824.76098,1
1324.640699,2260.650105,1521.762084,2520.378919,4762.046307,1116.381965,8352.880454,9280.186639,4757.2767,3416.809917,4268.742865,6083.239699,3893.484147,2406.406718,4417.296605,30777.95521,1
1425.081994,1897.240035,1861.65327,2465.373255,3880.834112,1036.609463,5544.886833,8450.93704,4430.039653,3009.645215,4430.895894,5913.541289,3752.027476,2248.445197,4089.694372,32004.45761,1
1734.12031,2046.097889,2159.74283,2251.225318,3316.318769,1180.53886,5348.579601,7258.578575,4111.504582,2658.326648,4835.449119,5926.686662,3834.170132,2515.833307,3814.072116,32555.26998,1
1719.743377,1586.549408,1991.327099,1897.825247,3028.302007,1179.662317,6003.303378,7392.599961,3376.01757,2331.436299,4014.210439,4615.036315,3707.81231,2008.86995,3089.387466,30529.18879,1
3098.682511,3452.617694,62738.19865,8736.496126,43822.80479,18883.91736,15434.68079,19608.61956,5677.698863,5510.994944,95765.65555,29882.02976,28095.94698,18077.15586,11590.80738,89312.30246,1
3081.046951,3162.585393,67308.20091,8198.497325,45516.43895,17680.24655,12978.92782,18991.69056,5163.854601,5959.43622,99180.68533,26613.10413,25819.5775,18010.47241,11803.93051,89156.88926,1
1966.654617,3307.284373,50879.47595,6981.57918,33031.68169,12787.81092,12885.67514,15019.81933,4943.431216,4664.291801,74988.33633,19964.13754,22334.11454,13750.23705,9922.307143,65889.41193,1
1709.152797,3496.808014,44135.94604,7712.64862,27917.39485,10936.3317,14295.3853,14901.2114,4644.570793,5195.044305,57419.0134,15923.05617,15607.691,12252.91248,8923.162474,58849.5966,1
1859.152058,3516.614002,52277.8017,7638.983847,28681.89699,11825.00469,17122.21637,19419.45757,5126.66991,5466.580907,54888.09159,15518.33502,14671.53073,10380.01104,7088.483436,73127.90543,1
1974.58386,3568.921671,53097.79018,6166.503991,27483.25108,12393.47334,19919.68292,25065.28238,4645.150614,6672.389914,58306.85916,14733.94223,10886.25326,9947.655533,6368.79367,75486.19821,1
2073.780677,3006.043515,48518.80294,5273.59534,23151.75762,10361.86048,18965.55027,25822.88638,4320.347103,6033.995228,54746.81895,14227.87164,10163.03729,9006.056521,6728.976533,79192.58509,1
2076.242371,2860.365031,50796.64744,5373.163942,24321.92847,13832.21692,21703.4746,22748.43617,5094.636508,6663.530611,61119.44905,15324.11666,9884.121841,11070.73733,8651.078915,76031.0595,1
2154.278626,2225.141569,50402.78934,4380.511246,25915.31881,14156.73393,18561.22214,16013.77418,4735.694963,5729.618786,57800.60304,13248.39427,10861.59279,10340.13581,8172.349313,74093.48708,1
1935.689803,2576.338827,45984.78452,3640.616658,25208.25104,13839.38496,21040.06367,18832.95202,4139.374877,6803.953295,61452.83353,12739.21078,11792.1525,10400.9823,8597.105444,80385.82843,1
1795.191017,2180.179414,34280.13803,3087.285768,20474.00349,11374.60932,18178.47579,17063.32216,3149.070387,5179.931545,54446.1202,10154.49338,10200.65866,8872.435467,8558.884884,69508.24521,1
1698.729819,2518.60189,30825.93626,3527.865076,17269.95185,11216.31956,20298.22263,17535.96988,3247.971632,5785.372052,52871.37896,10722.46898,9521.730008,8587.176802,8962.965137,64009.95044,1
1840.367059,2528.559652,33785.33165,3954.422402,17545.41894,12009.39218,17345.91406,14463.71751,3316.605953,5141.685211,62422.77773,13466.87438,11299.49728,10780.98215,9709.707386,54076.34225,1
1438.129996,2592.550378,23206.07195,3640.975013,12283.41517,7762.610794,14091.09717,13443.68639,2682.241916,4756.504063,46076.39456,12527.95636,10606.5273,8111.378036,7229.909262,51534.76538,1
1409.226101,2394.446988,20986.31972,4030.887672,10905.17053,5698.14307,11320.65557,12126.6428,2168.287678,4780.958115,43022.63616,11043.11557,10929.09126,7075.693399,6144.431847,49394.34071,1
1378.52654,2655.290431,23768.35068,3977.06739,15477.05675,7579.987368,11179.19656,11133.57722,3272.80139,4463.974885,43829.23843,13867.97397,11057.53059,7018.331041,6906.877473,56563.03825,1
1496.065673,2977.656819,22621.61509,4314.304143,16694.78657,7344.459868,12225.91225,15251.00658,3464.414569,4368.892344,44982.71186,14743.46457,11841.5166,7813.865527,7818.727997,65958.11966,1
1472.128028,3219.104494,25449.27721,4954.371188,17982.36723,8126.511222,12868.32478,16935.04172,4144.786157,3313.914077,48694.8416,14991.18022,12829.6665,8723.144249,8686.757903,67744.1918,1
1424.685226,2996.657912,23375.3904,4469.640218,14952.91629,6915.521519,15826.40313,21495.80269,3760.787642,3025.734686,37653.53993,9163.830676,10731.37391,7197.886835,7713.804112,69546.73326,1
1630.290022,3386.298205,27683.86439,4349.139826,19016.42425,9042.776758,15885.13879,18226.19295,4481.928687,3582.088117,44755.63488,10691.3275,10399.36357,8333.41309,7546.590709,72479.89043,1
1759.315797,3311.646476,25192.82764,3565.293766,17010.8004,8116.069662,16849.01809,25366.95775,4636.336597,3987.027843,38522.77715,13047.17954,8833.898312,8311.119736,7358.702963,79053.82436,1
1697.394708,3365.079446,23604.61502,3992.649996,15242.44412,7869.587529,14014.47839,22560.4427,5050.917772,4605.400947,39061.82003,14770.5015,8811.905735,7356.227756,6529.799581,63035.69728,1
1359.843397,2624.196366,22324.02035,3941.00356,13280.80059,7102.371287,13902.98713,22268.43129,4732.727305,3839.038307,31075.64525,13956.11232,8308.088805,6493.881281,7918.394808,51955.93456,1
1164.057055,2363.419599,21308.29307,3243.944954,14683.62768,8585.639317,13075.88622,15109.38701,4473.613218,4507.920136,36602.87426,12299.75923,8406.574485,7414.774496,9462.539251,42701.63,1
1061.702607,2009.949395,19031.32942,3253.97729,12971.37063,7554.128592,11609.31115,11979.96156,3775.095276,3978.990388,33624.3014,10489.32395,7159.425927,7433.481124,9577.486515,46973.38398,1
1075.368228,1983.334057,18240.1554,3239.407852,10730.81768,6806.871366,16764.27483,21996.60598,3601.391016,5226.538206,33889.31763,9578.175525,5662.419974,7020.296561,9360.100322,63204.55601,1
1064.715885,1919.007218,17956.74247,3135.488128,10554.83725,5413.634867,15613.47325,19772.95354,3388.705346,4137.950379,30941.81546,8102.081226,5836.431273,5788.664398,7665.313795,63482.08268,1
984.373029,2134.629634,15843.82564,2694.353884,10657.72826,4825.157549,17423.46275,23092.76492,2697.755554,4559.653523,32670.69763,7307.28926,6808.864507,6156.704534,7403.069907,60290.99017,1
1061.07839,2282.110463,12196.62499,2670.105955,10018.99478,4200.893978,13821.12745,16655.25634,2303.482013,4092.202875,32509.87337,7421.786418,8929.743575,6928.274499,6489.29574,53580.043,1
964.1988396,2497.10793,9583.205287,3107.086992,8353.369442,3865.821738,17070.58897,19508.7527,2318.12905,4554.260917,24931.84774,7470.852411,7525.792069,5959.438596,6283.794264,59923.88525,1
981.9787762,2294.613712,8155.491153,3305.894709,7619.908772,3437.724372,15357.94394,17278.28062,2707.73919,3842.037514,17625.89472,8496.766002,7128.214794,5429.340717,6021.789034,59693.28285,1
960.848627,2554.187082,7500.636568,2937.871424,6687.431747,3107.610519,15432.34186,14502.70136,3159.822824,3476.865604,8616.797403,7953.056145,4801.619212,3111.66076,5466.216914,61117.9148,1
955.4757506,2831.644086,11006.0399,2857.98366,7025.712123,3873.842559,16458.23915,14986.18589,3318.899294,3104.138056,11810.44907,7907.205952,5493.639335,3538.772285,6411.071595,72096.37513,1
1149.703949,2793.489662,10031.18758,2596.009224,6379.240687,4000.284515,16152.7822,13715.29073,3084.974224,3005.880071,13634.7419,6470.091501,4900.847147,3658.546619,6840.334141,74405.17603,1
1295.710533,3061.310542,10185.2983,2372.233164,7016.776549,4475.123758,14287.64518,11463.45169,2929.022411,2518.934865,17547.14161,5400.372922,5203.828279,4396.914731,7472.21592,59414.6144,1
1279.520997,2567.25571,6987.203377,2479.340125,6210.166066,3212.189737,10288.09328,8486.578872,2602.391394,2421.941564,17764.98309,6214.125369,5106.083215,4606.038396,6688.397345,44574.97832,1
1175.424009,3374.214781,7164.764325,2603.059127,5547.247712,2889.401843,9648.649277,7666.10232,2914.396972,3208.301266,13917.6764,5742.957569,4757.485821,4005.401454,5805.077631,35447.64729,1
975.7673248,3410.493293,7576.192918,2863.714575,5249.749482,2255.213727,9220.384715,9378.347322,2589.892974,3449.06554,12392.13819,6311.543045,4486.705888,3596.962441,4828.354296,43379.3595,1
